6.6566e-04  9.3108e-01  9.7724e-01  1.4995e+00  6.2588e-05  4.8623e-04  8.6376e-03  3.2671e-02  2.0542e-02  1.0987e-02  1.6081e-01  2.4168e-02
9.3108e-01  4.8257e-04  1.1116e-03  2.1905e-03  1.2914e+00  9.1838e-01  8.1038e-02  5.9888e-03  2.0809e-02  5.2037e+00  3.2284e-03  4.6044e-02
9.7724e-01  1.1116e-03  3.9865e-03  1.7654e-04  1.4197e+00  7.0098e+00  1.9256e-03  2.2406e-02  2.8858e-03  5.5499e-03  6.0130e-03  1.2840e-01
1.4995e+00  2.1905e-03  1.7654e-04  1.2995e-03  2.8799e-01  7.9061e-01  8.4727e-02  2.5569e-03  7.4575e-03  2.8918e-02  5.1495e-03  2.9195e-02
6.2588e-05  1.2914e+00  1.4197e+00  2.8799e-01  1.9222e-03  7.5633e-04  2.4763e-02  2.3555e-02  3.2282e-04  1.0669e-02  7.1655e-01  2.5816e-02
4.8623e-04  9.1838e-01  7.0098e+00  7.9061e-01  7.5633e-04  6.1619e-04  9.2850e-03  2.9285e-02  5.4317e-02  1.5837e-01  2.5010e-01  4.7982e-02
8.6376e-03  8.1038e-02  1.9256e-03  8.4727e-02  2.4763e-02  9.2850e-03  1.7175e-03  3.6860e-03  4.2852e-02  1.3775e+00  2.5577e-01  1.9066e-03
3.2671e-02  5.9888e-03  2.2406e-02  2.5569e-03  2.3555e-02  2.9285e-02  3.6860e-03  3.6257e-03  4.7590e-02  8.5120e-02  4.0486e-01  1.5612e-03
2.0542e-02  2.0809e-02  2.8858e-03  7.4575e-03  3.2282e-04  5.4317e-02  4.2852e-02  4.7590e-02  1.9156e-03  2.0057e-03  3.9278e-03  1.8605e+00
1.0987e-02  5.2037e+00  5.5499e-03  2.8918e-02  1.0669e-02  1.5837e-01  1.3775e+00  8.5120e-02  2.0057e-03  2.1104e-03  2.9478e-03  2.8661e+00
1.6081e-01  3.2284e-03  6.0130e-03  5.1495e-03  7.1655e-01  2.5010e-01  2.5577e-01  4.0486e-01  3.9278e-03  2.9478e-03  3.3683e-03  3.4338e+00
2.4168e-02  4.6044e-02  1.2840e-01  2.9195e-02  2.5816e-02  4.7982e-02  1.9066e-03  1.5612e-03  1.8605e+00  2.8661e+00  3.4338e+00  1.7768e-03
