1.4401e-01  -3.6574e-04  -1.1880e-05  4.4658e-06  -7.3934e-02  7.4930e-02  7.9604e-03  1.9030e-03  4.2303e-03  -1.8081e-03  -2.8417e-04  1.9555e-03
-3.6574e-04  7.7133e-02  -2.0920e-02  2.3097e-02  9.1149e-05  -1.3697e-04  1.9576e-03  1.1690e-02  6.4795e-03  1.7654e-04  2.2521e-03  -1.5881e-03
-1.1880e-05  -2.0920e-02  6.9312e-02  -2.3546e-02  -1.7312e-06  -4.2660e-05  1.8880e-03  2.4294e-03  7.6833e-03  -4.0017e-03  3.2762e-03  5.3034e-05
4.4658e-06  2.3097e-02  -2.3546e-02  3.0355e-02  6.0232e-05  4.7439e-06  1.6902e-04  -1.4551e-03  3.5332e-03  -3.1222e-04  1.5547e-03  -8.2386e-05
-7.3934e-02  9.1149e-05  -1.7312e-06  6.0232e-05  7.5920e-02  -4.1168e-02  2.4507e-03  5.4802e-04  -1.7708e-03  8.5107e-04  -9.0940e-05  3.0852e-04
7.4930e-02  -1.3697e-04  -4.2660e-05  4.7439e-06  -4.1168e-02  7.5984e-02  -2.2674e-03  7.5540e-04  -1.8610e-03  2.7940e-04  -3.6132e-04  4.9479e-04
7.9604e-03  1.9576e-03  1.8880e-03  1.6902e-04  2.4507e-03  -2.2674e-03  7.8910e-02  -2.0815e-02  -4.6888e-04  4.3220e-05  -5.2099e-04  2.3080e-02
1.9030e-03  1.1690e-02  2.4294e-03  -1.4551e-03  5.4802e-04  7.5540e-04  -2.0815e-02  7.8996e-02  -3.3375e-04  5.6941e-04  -6.4717e-05  -2.3220e-02
4.2303e-03  6.4795e-03  7.6833e-03  3.5332e-03  -1.7708e-03  -1.8610e-03  -4.6888e-04  -3.3375e-04  1.4075e-01  -7.4281e-02  7.4323e-02  -1.0340e-04
-1.8081e-03  1.7654e-04  -4.0017e-03  -3.1222e-04  8.5107e-04  2.7940e-04  4.3220e-05  5.6941e-04  -7.4281e-02  7.5456e-02  -4.0787e-02  7.4109e-06
-2.8417e-04  2.2521e-03  3.2762e-03  1.5547e-03  -9.0940e-05  -3.6132e-04  -5.2099e-04  -6.4717e-05  7.4323e-02  -4.0787e-02  7.5573e-02  -3.2910e-05
1.9555e-03  -1.5881e-03  5.3034e-05  -8.2386e-05  3.0852e-04  4.9479e-04  2.3080e-02  -2.3220e-02  -1.0340e-04  7.4109e-06  -3.2910e-05  3.0733e-02
