1.4419e-01  -9.7481e-05  -4.7705e-05  3.5679e-05  -7.3811e-02  7.4954e-02  7.7575e-03  1.9027e-03  4.1571e-03  -1.6669e-03  -6.2440e-04  1.8645e-03
-9.7481e-05  7.7052e-02  -2.0896e-02  2.3017e-02  -1.9937e-05  4.1875e-05  2.0398e-03  1.1913e-02  6.4834e-03  7.3763e-05  2.3860e-03  -1.6820e-03
-4.7705e-05  -2.0896e-02  6.9530e-02  -2.3574e-02  -5.5105e-05  5.9518e-05  1.6161e-03  2.4559e-03  7.8584e-03  -3.9069e-03  3.2760e-03  3.5683e-05
3.5679e-05  2.3017e-02  -2.3574e-02  3.0309e-02  3.2402e-05  -4.1501e-06  2.6743e-04  -1.3691e-03  3.4737e-03  -2.7763e-04  1.6292e-03  -6.8559e-05
-7.3811e-02  -1.9937e-05  -5.5105e-05  3.2402e-05  7.5719e-02  -4.1022e-02  2.5366e-03  4.4100e-04  -1.6387e-03  7.4598e-04  1.5632e-04  4.5848e-04
7.4954e-02  4.1875e-05  5.9518e-05  -4.1501e-06  -4.1022e-02  7.5866e-02  -2.2991e-03  8.4117e-04  -2.1141e-03  3.8513e-04  -6.5901e-04  4.5246e-04
7.7575e-03  2.0398e-03  1.6161e-03  2.6743e-04  2.5366e-03  -2.2991e-03  7.9108e-02  -2.0874e-02  -2.9438e-04  -4.3065e-05  -5.4620e-04  2.3093e-02
1.9027e-03  1.1913e-02  2.4559e-03  -1.3691e-03  4.4100e-04  8.4117e-04  -2.0874e-02  7.9279e-02  -5.7253e-04  7.4163e-04  -1.0135e-04  -2.3219e-02
4.1571e-03  6.4834e-03  7.8584e-03  3.4737e-03  -1.6387e-03  -2.1141e-03  -2.9438e-04  -5.7253e-04  1.4067e-01  -7.4189e-02  7.4215e-02  -7.5497e-06
-1.6669e-03  7.3763e-05  -3.9069e-03  -2.7763e-04  7.4598e-04  3.8513e-04  -4.3065e-05  7.4163e-04  -7.4189e-02  7.5466e-02  -4.0785e-02  -3.5220e-05
-6.2440e-04  2.3860e-03  3.2760e-03  1.6292e-03  1.5632e-04  -6.5901e-04  -5.4620e-04  -1.0135e-04  7.4215e-02  -4.0785e-02  7.5547e-02  4.2172e-05
1.8645e-03  -1.6820e-03  3.5683e-05  -6.8559e-05  4.5848e-04  4.5246e-04  2.3093e-02  -2.3219e-02  -7.5497e-06  -3.5220e-05  4.2172e-05  3.0712e-02
