1.4413e-01  1.6704e-04  -3.2101e-05  1.2990e-05  -7.3907e-02  7.4923e-02  7.7697e-03  1.8484e-03  4.1136e-03  -1.4753e-03  -6.0789e-04  1.9270e-03
1.6704e-04  7.7071e-02  -2.1057e-02  2.3110e-02  -1.0124e-04  2.0727e-04  2.0486e-03  1.1663e-02  6.3087e-03  9.0507e-05  2.3256e-03  -1.6152e-03
-3.2101e-05  -2.1057e-02  6.9224e-02  -2.3560e-02  -1.0394e-05  -2.6398e-05  1.8354e-03  2.3515e-03  7.9156e-03  -3.9342e-03  3.4031e-03  2.1612e-04
1.2990e-05  2.3110e-02  -2.3560e-02  3.0304e-02  9.5578e-05  -1.7267e-05  2.2579e-04  -1.4745e-03  3.4225e-03  -3.1031e-04  1.5794e-03  -1.4758e-04
-7.3907e-02  -1.0124e-04  -1.0394e-05  9.5578e-05  7.5749e-02  -4.1082e-02  2.5016e-03  5.4567e-04  -1.5074e-03  6.0319e-04  2.0427e-05  3.8323e-04
7.4923e-02  2.0727e-04  -2.6398e-05  -1.7267e-05  -4.1082e-02  7.5677e-02  -2.2164e-03  7.2940e-04  -1.8982e-03  3.4044e-04  -5.6021e-04  5.5966e-04
7.7697e-03  2.0486e-03  1.8354e-03  2.2579e-04  2.5016e-03  -2.2164e-03  7.8770e-02  -2.0782e-02  -3.6606e-04  3.1927e-05  -6.7164e-04  2.3116e-02
1.8484e-03  1.1663e-02  2.3515e-03  -1.4745e-03  5.4567e-04  7.2940e-04  -2.0782e-02  7.8925e-02  -6.4290e-04  7.6499e-04  -2.3885e-04  -2.3175e-02
4.1136e-03  6.3087e-03  7.9156e-03  3.4225e-03  -1.5074e-03  -1.8982e-03  -3.6606e-04  -6.4290e-04  1.4081e-01  -7.4235e-02  7.4346e-02  1.3408e-04
-1.4753e-03  9.0507e-05  -3.9342e-03  -3.1031e-04  6.0319e-04  3.4044e-04  3.1927e-05  7.6499e-04  -7.4235e-02  7.5446e-02  -4.0955e-02  -1.1212e-04
-6.0789e-04  2.3256e-03  3.4031e-03  1.5794e-03  2.0427e-05  -5.6021e-04  -6.7164e-04  -2.3885e-04  7.4346e-02  -4.0955e-02  7.5663e-02  1.8718e-05
1.9270e-03  -1.6152e-03  2.1612e-04  -1.4758e-04  3.8323e-04  5.5966e-04  2.3116e-02  -2.3175e-02  1.3408e-04  -1.1212e-04  1.8718e-05  3.0719e-02
