1.4436e-01  4.0047e-05  -1.4946e-04  6.8543e-05  -7.3900e-02  7.4973e-02  7.6633e-03  1.9685e-03  4.2480e-03  -1.5377e-03  -5.8892e-04  1.7486e-03
4.0047e-05  7.6899e-02  -2.0812e-02  2.2972e-02  -1.9850e-04  4.4109e-05  1.9847e-03  1.1896e-02  6.5234e-03  8.2526e-05  2.4204e-03  -1.6994e-03
-1.4946e-04  -2.0812e-02  6.9538e-02  -2.3519e-02  1.4723e-05  8.8506e-05  1.5951e-03  2.4028e-03  7.9169e-03  -3.9935e-03  3.2951e-03  3.5134e-05
6.8543e-05  2.2972e-02  -2.3519e-02  3.0272e-02  -1.7550e-05  -3.0903e-05  3.0309e-04  -1.3109e-03  3.4288e-03  -2.0067e-04  1.5958e-03  -8.2718e-05
-7.3900e-02  -1.9850e-04  1.4723e-05  -1.7550e-05  7.5663e-02  -4.1005e-02  2.5119e-03  4.2054e-04  -1.7742e-03  6.8684e-04  8.5320e-05  4.5413e-04
7.4973e-02  4.4109e-05  8.8506e-05  -3.0903e-05  -4.1005e-02  7.5811e-02  -2.3434e-03  9.2109e-04  -1.9273e-03  3.9937e-04  -5.3542e-04  3.5380e-04
7.6633e-03  1.9847e-03  1.5951e-03  3.0309e-04  2.5119e-03  -2.3434e-03  7.9026e-02  -2.0829e-02  -4.4035e-04  1.4292e-05  -6.2065e-04  2.3068e-02
1.9685e-03  1.1896e-02  2.4028e-03  -1.3109e-03  4.2054e-04  9.2109e-04  -2.0829e-02  7.9245e-02  -4.6898e-04  7.0058e-04  -6.1935e-05  -2.3204e-02
4.2480e-03  6.5234e-03  7.9169e-03  3.4288e-03  -1.7742e-03  -1.9273e-03  -4.4035e-04  -4.6898e-04  1.4056e-01  -7.4083e-02  7.4157e-02  -6.8627e-05
-1.5377e-03  8.2526e-05  -3.9935e-03  -2.0067e-04  6.8684e-04  3.9937e-04  1.4292e-05  7.0058e-04  -7.4083e-02  7.5424e-02  -4.0707e-02  -1.1150e-06
-5.8892e-04  2.4204e-03  3.2951e-03  1.5958e-03  8.5320e-05  -5.3542e-04  -6.2065e-04  -6.1935e-05  7.4157e-02  -4.0707e-02  7.5546e-02  3.2981e-05
1.7486e-03  -1.6994e-03  3.5134e-05  -8.2718e-05  4.5413e-04  3.5380e-04  2.3068e-02  -2.3204e-02  -6.8627e-05  -1.1150e-06  3.2981e-05  3.0714e-02
