5.5782e-03  5.3452e+00  1.3825e-01  2.3332e+00  5.4872e-03  1.0870e-02  3.7145e-02  3.0523e-01  1.9713e-02  8.4785e-02  2.3303e-01  3.4119e-01
5.3452e+00  4.4741e-04  1.6567e-02  6.8449e-03  2.3465e+00  1.6437e+01  1.5307e-01  2.8145e-02  3.1638e-03  5.7070e+00  6.1270e-02  3.4019e-02
1.3825e-01  1.6567e-02  2.9151e-03  1.4704e-02  4.7556e-01  5.6399e+00  7.4426e-02  2.7537e-01  1.6086e-02  4.3734e-02  6.6694e-03  2.7941e+00
2.3332e+00  6.8449e-03  1.4704e-02  5.8919e-03  3.0985e-01  2.0091e-01  5.4659e-01  3.0621e-01  5.4732e-03  2.1913e-01  2.0136e-02  1.0323e+00
5.4872e-03  2.3465e+00  4.7556e-01  3.0985e-01  1.4218e-03  1.3350e-02  1.9683e-01  9.3848e-01  1.4098e-01  2.0466e-02  9.3135e-01  9.0433e-01
1.0870e-02  1.6437e+01  5.6399e+00  2.0091e-01  1.3350e-02  7.8116e-03  1.3335e-01  6.6523e-01  1.1882e-01  3.7343e-01  3.1555e-03  8.5886e-01
3.7145e-02  1.5307e-01  7.4426e-02  5.4659e-01  1.9683e-01  1.3335e-01  2.0956e-03  1.4496e-02  4.1896e-01  1.4010e+00  3.3122e-01  6.7330e-03
3.0523e-01  2.8145e-02  2.7537e-01  3.0621e-01  9.3848e-01  6.6523e-01  1.4496e-02  5.4531e-03  3.3074e-01  3.3758e-01  3.4280e+00  5.1066e-03
1.9713e-02  3.1638e-03  1.6086e-02  5.4732e-03  1.4098e-01  1.1882e-01  4.1896e-01  3.3074e-01  5.2134e-03  3.8977e-03  7.0688e-03  2.6520e-01
8.4785e-02  5.7070e+00  4.3734e-02  2.1913e-01  2.0466e-02  3.7343e-01  1.4010e+00  3.3758e-01  3.8977e-03  1.3975e-03  9.7564e-03  3.5937e+00
2.3303e-01  6.1270e-02  6.6694e-03  2.0136e-02  9.3135e-01  3.1555e-03  3.3122e-01  3.4280e+00  7.0688e-03  9.7564e-03  1.6656e-03  6.4876e+00
3.4119e-01  3.4019e-02  2.7941e+00  1.0323e+00  9.0433e-01  8.5886e-01  6.7330e-03  5.1066e-03  2.6520e-01  3.5937e+00  6.4876e+00  3.9887e-04
