1.7704e-05  2.8113e+00  3.5511e+00  3.1494e+00  1.8180e-03  1.0143e-03  2.6013e-02  5.6557e-02  3.1003e-02  8.1769e-02  2.8100e-02  1.0871e-02
2.8113e+00  2.4974e-03  7.6822e-03  5.3486e-03  4.4855e+00  1.0617e-01  1.0227e-01  1.1054e-02  2.3346e-02  4.3000e+00  2.0172e-02  9.0694e-02
3.5511e+00  7.6822e-03  2.0056e-03  7.3589e-03  5.4550e+00  1.4555e+01  4.8981e-02  1.0078e-02  1.9613e-03  2.9555e-02  2.6136e-02  2.5795e+00
3.1494e+00  5.3486e-03  7.3589e-03  3.5273e-03  2.8017e+00  1.4226e+00  1.0990e-01  6.4468e-02  6.7815e-03  2.3785e-01  4.4048e-02  1.6397e-01
1.8180e-03  4.4855e+00  5.4550e+00  2.8017e+00  1.0211e-03  7.4594e-04  6.2466e-02  1.4429e-01  2.5627e-02  1.2572e-01  9.5604e-01  1.1914e-01
1.0143e-03  1.0617e-01  1.4555e+01  1.4226e+00  7.4594e-04  9.8466e-04  5.2449e-02  4.7045e-02  3.0441e-02  2.6370e-01  8.0885e-02  2.0216e-01
2.6013e-02  1.0227e-01  4.8981e-02  1.0990e-01  6.2466e-02  5.2449e-02  3.5068e-03  1.7754e-03  2.5726e-01  6.6177e-01  2.5408e-01  5.7644e-03
5.6557e-02  1.1054e-02  1.0078e-02  6.4468e-02  1.4429e-01  4.7045e-02  1.7754e-03  1.0364e-03  1.1037e-01  1.4085e-01  3.6196e-01  1.1735e-03
3.1003e-02  2.3346e-02  1.9613e-03  6.7815e-03  2.5627e-02  3.0441e-02  2.5726e-01  1.1037e-01  2.7667e-03  3.3463e-03  5.4917e-03  9.1105e-02
8.1769e-02  4.3000e+00  2.9555e-02  2.3785e-01  1.2572e-01  2.6370e-01  6.6177e-01  1.4085e-01  3.3463e-03  2.5474e-03  6.9107e-03  3.7799e+00
2.8100e-02  2.0172e-02  2.6136e-02  4.4048e-02  9.5604e-01  8.0885e-02  2.5408e-01  3.6196e-01  5.4917e-03  6.9107e-03  5.0612e-03  5.7833e+00
1.0871e-02  9.0694e-02  2.5795e+00  1.6397e-01  1.1914e-01  2.0216e-01  5.7644e-03  1.1735e-03  9.1105e-02  3.7799e+00  5.7833e+00  2.7965e-03
