1.4389e-01  7.7952e-05  -1.0257e-04  -4.4469e-05  -7.3869e-02  7.4768e-02  7.9190e-03  1.7210e-03  4.0987e-03  -1.4516e-03  -5.5620e-04  2.0501e-03
7.7952e-05  7.7067e-02  -2.1100e-02  2.3153e-02  -5.9934e-05  1.5223e-04  2.0995e-03  1.1659e-02  6.5337e-03  8.4900e-06  2.4191e-03  -1.6433e-03
-1.0257e-04  -2.1100e-02  6.9237e-02  -2.3588e-02  1.3271e-04  -3.3040e-05  1.7749e-03  2.3496e-03  7.8697e-03  -3.8554e-03  3.3772e-03  1.8533e-04
-4.4469e-05  2.3153e-02  -2.3588e-02  3.0325e-02  1.2567e-04  -8.2379e-05  2.5284e-04  -1.4822e-03  3.4092e-03  -3.1570e-04  1.5544e-03  -1.3277e-04
-7.3869e-02  -5.9934e-05  1.3271e-04  1.2567e-04  7.5781e-02  -4.1043e-02  2.3842e-03  5.5674e-04  -1.4912e-03  5.5247e-04  -6.7535e-05  2.7124e-04
7.4768e-02  1.5223e-04  -3.3040e-05  -8.2379e-05  -4.1043e-02  7.5610e-02  -2.1211e-03  7.6899e-04  -1.8975e-03  3.1722e-04  -5.0829e-04  5.8338e-04
7.9190e-03  2.0995e-03  1.7749e-03  2.5284e-04  2.3842e-03  -2.1211e-03  7.8735e-02  -2.0883e-02  -5.0898e-04  1.2329e-04  -8.4971e-04  2.3165e-02
1.7210e-03  1.1659e-02  2.3496e-03  -1.4822e-03  5.5674e-04  7.6899e-04  -2.0883e-02  7.8848e-02  -5.3347e-04  6.9347e-04  -1.7389e-04  -2.3224e-02
4.0987e-03  6.5337e-03  7.8697e-03  3.4092e-03  -1.4912e-03  -1.8975e-03  -5.0898e-04  -5.3347e-04  1.4050e-01  -7.3988e-02  7.4172e-02  1.5556e-04
-1.4516e-03  8.4900e-06  -3.8554e-03  -3.1570e-04  5.5247e-04  3.1722e-04  1.2329e-04  6.9347e-04  -7.3988e-02  7.5209e-02  -4.0833e-02  -1.1024e-04
-5.5620e-04  2.4191e-03  3.3772e-03  1.5544e-03  -6.7535e-05  -5.0829e-04  -8.4971e-04  -1.7389e-04  7.4172e-02  -4.0833e-02  7.5632e-02  1.8940e-05
2.0501e-03  -1.6433e-03  1.8533e-04  -1.3277e-04  2.7124e-04  5.8338e-04  2.3165e-02  -2.3224e-02  1.5556e-04  -1.1024e-04  1.8940e-05  3.0713e-02
