1.4379e-01  8.6590e-05  2.7581e-05  5.0189e-05  -7.3613e-02  7.4635e-02  7.9008e-03  1.9331e-03  4.0760e-03  -1.6515e-03  -5.8603e-04  1.9010e-03
8.6590e-05  7.7256e-02  -2.1125e-02  2.3143e-02  -5.1626e-05  1.2263e-04  1.9455e-03  1.1790e-02  6.4874e-03  4.5488e-05  2.4083e-03  -1.6853e-03
2.7581e-05  -2.1125e-02  6.9297e-02  -2.3591e-02  -2.5924e-05  7.0842e-05  1.7017e-03  2.2992e-03  7.9057e-03  -3.9698e-03  3.4303e-03  1.0396e-04
5.0189e-05  2.3143e-02  -2.3591e-02  3.0337e-02  5.4710e-05  8.4807e-06  2.6014e-04  -1.4428e-03  3.4164e-03  -2.6135e-04  1.5827e-03  -1.1838e-04
-7.3613e-02  -5.1626e-05  -2.5924e-05  5.4710e-05  7.5566e-02  -4.0872e-02  2.5176e-03  5.0323e-04  -1.6549e-03  7.6161e-04  -1.4459e-05  3.8299e-04
7.4635e-02  1.2263e-04  7.0842e-05  8.4807e-06  -4.0872e-02  7.5457e-02  -2.1721e-03  7.8394e-04  -1.9806e-03  2.7464e-04  -5.7758e-04  5.1997e-04
7.9008e-03  1.9455e-03  1.7017e-03  2.6014e-04  2.5176e-03  -2.1721e-03  7.8798e-02  -2.0787e-02  -5.7300e-04  2.0678e-04  -7.6457e-04  2.3002e-02
1.9331e-03  1.1790e-02  2.2992e-03  -1.4428e-03  5.0323e-04  7.8394e-04  -2.0787e-02  7.8922e-02  -3.9392e-04  5.5280e-04  -7.4446e-05  -2.3118e-02
4.0760e-03  6.4874e-03  7.9057e-03  3.4164e-03  -1.6549e-03  -1.9806e-03  -5.7300e-04  -3.9392e-04  1.4079e-01  -7.4216e-02  7.4271e-02  -4.2433e-05
-1.6515e-03  4.5488e-05  -3.9698e-03  -2.6135e-04  7.6161e-04  2.7464e-04  2.0678e-04  5.5280e-04  -7.4216e-02  7.5477e-02  -4.0878e-02  1.7414e-05
-5.8603e-04  2.4083e-03  3.4303e-03  1.5827e-03  -1.4459e-05  -5.7758e-04  -7.6457e-04  -7.4446e-05  7.4271e-02  -4.0878e-02  7.5506e-02  -6.1311e-05
1.9010e-03  -1.6853e-03  1.0396e-04  -1.1838e-04  3.8299e-04  5.1997e-04  2.3002e-02  -2.3118e-02  -4.2433e-05  1.7414e-05  -6.1311e-05  3.0651e-02
