3.5858e-03  4.1649e-02  3.8251e-01  3.1894e-01  1.8435e-03  4.6059e-03  1.0060e-02  2.2907e-02  4.2037e-04  1.0187e-02  4.9204e-02  2.9616e-03
4.1649e-02  5.0910e-04  9.4871e-04  1.1281e-03  6.3471e-01  4.9187e-01  2.5749e-02  1.0781e-02  1.8564e-02  7.4504e+00  1.7127e-02  2.7134e-02
3.8251e-01  9.4871e-04  8.2291e-04  1.7655e-03  1.6535e-01  5.6799e+00  1.2485e-02  1.8291e-02  5.5879e-03  7.9564e-04  1.1798e-02  1.0352e-01
3.1894e-01  1.1281e-03  1.7655e-03  1.9662e-03  2.2952e-01  1.0962e+00  1.5686e-01  1.2189e-03  2.0328e-02  1.7143e-01  1.2468e-02  2.2324e-01
1.8435e-03  6.3471e-01  1.6535e-01  2.2952e-01  7.2102e-04  3.1262e-03  1.5777e-02  2.2834e-01  5.0249e-03  5.0041e-02  9.9771e-02  3.5612e-02
4.6059e-03  4.9187e-01  5.6799e+00  1.0962e+00  3.1262e-03  3.5473e-03  2.6620e-02  1.2068e-01  4.3882e-02  3.2660e-02  6.4314e-02  9.5442e-03
1.0060e-02  2.5749e-02  1.2485e-02  1.5686e-01  1.5777e-02  2.6620e-02  7.1015e-04  3.8520e-03  3.9613e-01  1.3858e+00  1.1153e-01  2.8327e-03
2.2907e-02  1.0781e-02  1.8291e-02  1.2189e-03  2.2834e-01  1.2068e-01  3.8520e-03  2.2394e-03  3.2901e-01  2.3868e-01  3.0591e-01  1.6553e-03
4.2037e-04  1.8564e-02  5.5879e-03  2.0328e-02  5.0249e-03  4.3882e-02  3.9613e-01  3.2901e-01  2.9715e-03  1.9624e-03  2.6311e-03  8.4482e-01
1.0187e-02  7.4504e+00  7.9564e-04  1.7143e-01  5.0041e-02  3.2660e-02  1.3858e+00  2.3868e-01  1.9624e-03  6.9769e-04  2.6428e-03  2.3318e+00
4.9204e-02  1.7127e-02  1.1798e-02  1.2468e-02  9.9771e-02  6.4314e-02  1.1153e-01  3.0591e-01  2.6311e-03  2.6428e-03  6.4628e-04  3.1222e+00
2.9616e-03  2.7134e-02  1.0352e-01  2.2324e-01  3.5612e-02  9.5442e-03  2.8327e-03  1.6553e-03  8.4482e-01  2.3318e+00  3.1222e+00  7.0822e-04
