1.4043e-03  2.4106e+00  8.0583e-01  2.9008e-01  2.2843e-03  1.5334e-03  7.1715e-03  2.7005e-02  2.8491e-02  1.6402e-02  2.1016e-01  3.3243e-02
2.4106e+00  1.6394e-03  1.1375e-02  3.8448e-03  4.0258e-02  5.8625e+00  4.4272e-02  3.9276e-03  3.6470e-02  5.3421e+00  3.0328e-02  7.9353e-04
8.0583e-01  1.1375e-02  2.6821e-03  1.7393e-03  2.8206e-01  7.7165e-01  1.3984e-01  5.5584e-02  2.2607e-02  1.4246e-02  4.5486e-02  4.1470e+00
2.9008e-01  3.8448e-03  1.7393e-03  1.7297e-03  1.1504e+00  3.5814e-02  2.0723e-02  4.0728e-02  5.4372e-02  1.1030e-01  4.4322e-02  6.4580e-01
2.2843e-03  4.0258e-02  2.8206e-01  1.1504e+00  2.0289e-03  2.6105e-03  1.8953e-02  1.4848e-03  2.4743e-02  1.6602e-03  1.4771e+00  2.0171e-01
1.5334e-03  5.8625e+00  7.7165e-01  3.5814e-02  2.6105e-03  5.1528e-04  5.6616e-02  6.1036e-02  6.4842e-02  2.2015e-01  9.6969e-02  2.3997e-01
7.1715e-03  4.4272e-02  1.3984e-01  2.0723e-02  1.8953e-02  5.6616e-02  4.9995e-03  1.3312e-03  1.5382e-01  1.2426e-01  1.7053e-01  6.3179e-03
2.7005e-02  3.9276e-03  5.5584e-02  4.0728e-02  1.4848e-03  6.1036e-02  1.3312e-03  2.2573e-03  2.2048e-01  7.9226e-02  1.2009e+00  1.6604e-03
2.8491e-02  3.6470e-02  2.2607e-02  5.4372e-02  2.4743e-02  6.4842e-02  1.5382e-01  2.2048e-01  1.5523e-03  4.4920e-04  5.0844e-04  2.5476e+00
1.6402e-02  5.3421e+00  1.4246e-02  1.1030e-01  1.6602e-03  2.2015e-01  1.2426e-01  7.9226e-02  4.4920e-04  2.1074e-04  7.7956e-04  3.9124e+00
2.1016e-01  3.0328e-02  4.5486e-02  4.4322e-02  1.4771e+00  9.6969e-02  1.7053e-01  1.2009e+00  5.0844e-04  7.7956e-04  2.9888e-04  1.2321e+00
3.3243e-02  7.9353e-04  4.1470e+00  6.4580e-01  2.0171e-01  2.3997e-01  6.3179e-03  1.6604e-03  2.5476e+00  3.9124e+00  1.2321e+00  2.5671e-03
