4.7465e-04  1.3878e+00  7.1313e-01  3.1282e+00  2.3410e-03  6.2580e-04  1.6154e-02  5.7952e-02  3.0323e-02  2.9418e-02  1.1908e-01  8.6091e-02
1.3878e+00  9.6391e-04  1.3707e-02  7.5444e-03  1.0741e+00  3.0858e+00  2.6373e-02  5.4280e-03  1.7746e-02  2.8558e-01  6.1304e-02  1.0307e-02
7.1313e-01  1.3707e-02  1.3338e-04  4.2074e-03  3.2212e+00  2.7681e+00  8.3487e-02  9.9117e-03  2.9372e-03  3.5261e-03  3.8917e-03  2.3895e+00
3.1282e+00  7.5444e-03  4.2074e-03  2.1830e-03  3.7792e+00  5.4108e+00  2.1459e-01  1.6295e-01  1.8517e-02  1.1209e-01  2.0725e-02  2.0259e-02
2.3410e-03  1.0741e+00  3.2212e+00  3.7792e+00  2.2370e-03  6.9842e-04  5.9455e-02  1.4158e-02  3.5663e-02  1.2822e-01  8.2031e-01  4.2557e-01
6.2580e-04  3.0858e+00  2.7681e+00  5.4108e+00  6.9842e-04  1.5915e-03  1.0906e-01  5.9436e-02  7.9254e-02  2.5790e-01  1.2230e-02  4.6288e-01
1.6154e-02  2.6373e-02  8.3487e-02  2.1459e-01  5.9455e-02  1.0906e-01  5.9507e-03  4.5831e-04  1.6229e-01  1.0920e+00  5.5785e-01  1.0805e-03
5.7952e-02  5.4280e-03  9.9117e-03  1.6295e-01  1.4158e-02  5.9436e-02  4.5831e-04  3.7643e-03  6.7605e-02  1.4834e-01  6.6983e-01  3.7622e-05
3.0323e-02  1.7746e-02  2.9372e-03  1.8517e-02  3.5663e-02  7.9254e-02  1.6229e-01  6.7605e-02  5.1517e-03  7.6647e-03  2.6815e-03  1.8168e+00
2.9418e-02  2.8558e-01  3.5261e-03  1.1209e-01  1.2822e-01  2.5790e-01  1.0920e+00  1.4834e-01  7.6647e-03  6.3831e-03  4.0472e-03  2.9614e+00
1.1908e-01  6.1304e-02  3.8917e-03  2.0725e-02  8.2031e-01  1.2230e-02  5.5785e-01  6.6983e-01  2.6815e-03  4.0472e-03  1.4298e-03  8.5628e-01
8.6091e-02  1.0307e-02  2.3895e+00  2.0259e-02  4.2557e-01  4.6288e-01  1.0805e-03  3.7622e-05  1.8168e+00  2.9614e+00  8.5628e-01  2.5207e-04
