1.4376e-01  3.5951e-05  -2.2445e-04  1.8389e-04  -7.3571e-02  7.4668e-02  7.7488e-03  1.7011e-03  4.5431e-03  -1.9855e-03  -3.9916e-04  1.7707e-03
3.5951e-05  7.6553e-02  -2.0586e-02  2.2813e-02  -3.0875e-04  -5.9730e-05  2.2963e-03  1.1481e-02  6.7303e-03  -5.3447e-05  2.4884e-03  -1.4550e-03
-2.2445e-04  -2.0586e-02  6.9217e-02  -2.3400e-02  1.8315e-04  -1.6593e-04  1.5714e-03  2.4566e-03  7.7680e-03  -3.8345e-03  3.3460e-03  -9.0731e-05
1.8389e-04  2.2813e-02  -2.3400e-02  3.0245e-02  -9.5794e-05  1.4403e-04  1.6842e-04  -1.4895e-03  3.5958e-03  -4.5394e-04  1.7229e-03  -6.5496e-05
-7.3571e-02  -3.0875e-04  1.8315e-04  -9.5794e-05  7.5584e-02  -4.0882e-02  2.5541e-03  7.3010e-04  -1.7999e-03  9.1102e-04  -9.4100e-05  4.7977e-04
7.4668e-02  -5.9730e-05  -1.6593e-04  1.4403e-04  -4.0882e-02  7.5702e-02  -2.3018e-03  6.1052e-04  -1.8734e-03  2.3184e-04  -5.3056e-04  3.3092e-04
7.7488e-03  2.2963e-03  1.5714e-03  1.6842e-04  2.5541e-03  -2.3018e-03  7.9513e-02  -2.0619e-02  -3.9606e-04  1.9891e-04  -7.3510e-04  2.3230e-02
1.7011e-03  1.1481e-02  2.4566e-03  -1.4895e-03  7.3010e-04  6.1052e-04  -2.0619e-02  7.8833e-02  -5.2325e-04  7.2112e-04  -1.2797e-04  -2.3096e-02
4.5431e-03  6.7303e-03  7.7680e-03  3.5958e-03  -1.7999e-03  -1.8734e-03  -3.9606e-04  -5.2325e-04  1.4090e-01  -7.4235e-02  7.4106e-02  -2.5753e-05
-1.9855e-03  -5.3447e-05  -3.8345e-03  -4.5394e-04  9.1102e-04  2.3184e-04  1.9891e-04  7.2112e-04  -7.4235e-02  7.5420e-02  -4.0636e-02  9.8913e-05
-3.9916e-04  2.4884e-03  3.3460e-03  1.7229e-03  -9.4100e-05  -5.3056e-04  -7.3510e-04  -1.2797e-04  7.4106e-02  -4.0636e-02  7.5192e-02  -1.0288e-04
1.7707e-03  -1.4550e-03  -9.0731e-05  -6.5496e-05  4.7977e-04  3.3092e-04  2.3230e-02  -2.3096e-02  -2.5753e-05  9.8913e-05  -1.0288e-04  3.0796e-02
