1.5130e-03  1.8330e+00  3.2761e-01  1.8489e+00  2.6230e-03  2.1142e-03  1.0556e-02  7.4782e-02  1.3641e-02  1.2034e-01  6.5398e-02  1.0281e-01
1.8330e+00  7.0854e-04  1.0722e-02  4.7441e-03  9.8095e-02  4.4235e+00  2.7544e-03  1.0749e-02  1.0949e-02  2.7380e-02  3.5154e-03  3.4720e-03
3.2761e-01  1.0722e-02  3.4024e-03  1.1591e-03  3.8066e+00  1.5980e+00  1.1202e-01  2.5798e-02  7.0367e-03  1.2409e-02  1.8711e-02  4.7314e+00
1.8489e+00  4.7441e-03  1.1591e-03  1.4209e-03  3.7688e+00  2.9100e+00  9.3730e-02  8.1312e-02  3.8522e-02  5.7825e-02  3.4042e-02  5.0427e-01
2.6230e-03  9.8095e-02  3.8066e+00  3.7688e+00  1.5452e-03  3.6222e-03  4.5282e-02  2.5822e-02  8.5437e-02  2.2234e-01  1.4751e+00  3.8732e-01
2.1142e-03  4.4235e+00  1.5980e+00  2.9100e+00  3.6222e-03  1.5973e-04  5.2850e-02  2.4515e-02  6.3114e-02  1.4945e-01  1.7910e-01  3.0163e-01
1.0556e-02  2.7544e-03  1.1202e-01  9.3730e-02  4.5282e-02  5.2850e-02  5.4195e-03  4.2904e-03  4.4083e-02  1.0445e-01  3.8218e-01  2.9551e-04
7.4782e-02  1.0749e-02  2.5798e-02  8.1312e-02  2.5822e-02  2.4515e-02  4.2904e-03  3.2089e-03  2.3835e-01  1.5823e-01  1.2406e+00  1.8560e-03
1.3641e-02  1.0949e-02  7.0367e-03  3.8522e-02  8.5437e-02  6.3114e-02  4.4083e-02  2.3835e-01  4.1671e-03  4.6606e-03  3.2061e-03  4.1974e+00
1.2034e-01  2.7380e-02  1.2409e-02  5.7825e-02  2.2234e-01  1.4945e-01  1.0445e-01  1.5823e-01  4.6606e-03  4.1054e-03  1.4644e-03  5.1684e+00
6.5398e-02  3.5154e-03  1.8711e-02  3.4042e-02  1.4751e+00  1.7910e-01  3.8218e-01  1.2406e+00  3.2061e-03  1.4644e-03  4.6906e-04  1.9531e+00
1.0281e-01  3.4720e-03  4.7314e+00  5.0427e-01  3.8732e-01  3.0163e-01  2.9551e-04  1.8560e-03  4.1974e+00  5.1684e+00  1.9531e+00  6.7667e-04
