2.7349e-03  8.7274e-02  5.8402e-01  8.6832e-01  5.1338e-04  3.3428e-03  2.1318e-02  1.1678e-02  9.1168e-04  4.0164e-02  3.1015e-02  8.7374e-03
8.7274e-02  8.5402e-04  2.8894e-03  1.4597e-04  9.3417e-01  6.2864e-01  1.2652e-02  1.7104e-02  8.7561e-03  6.3090e+00  3.3529e-03  4.6991e-02
5.8402e-01  2.8894e-03  1.9844e-03  5.8836e-04  3.0831e-01  9.7936e+00  6.0956e-03  6.9631e-03  1.4725e-02  8.9736e-03  8.8898e-03  3.0688e-01
8.6832e-01  1.4597e-04  5.8836e-04  1.4294e-03  7.2437e-01  2.1997e+00  3.8545e-01  3.6610e-02  3.9926e-02  3.7336e-01  2.9446e-02  3.1985e-02
5.1338e-04  9.3417e-01  3.0831e-01  7.2437e-01  9.1373e-04  1.4255e-03  5.1963e-02  1.5853e-01  2.2055e-02  2.6113e-02  1.4731e-01  2.0914e-02
3.3428e-03  6.2864e-01  9.7936e+00  2.1997e+00  1.4255e-03  3.0302e-03  7.2668e-02  1.0775e-01  2.6632e-03  6.4579e-02  5.0108e-02  2.6604e-02
2.1318e-02  1.2652e-02  6.0956e-03  3.8545e-01  5.1963e-02  7.2668e-02  1.4048e-03  3.6914e-03  4.0199e-01  1.3698e+00  6.4944e-02  5.1027e-03
1.1678e-02  1.7104e-02  6.9631e-03  3.6610e-02  1.5853e-01  1.0775e-01  3.6914e-03  2.6748e-03  3.3673e-01  2.6563e-01  4.2055e-01  2.6742e-03
9.1168e-04  8.7561e-03  1.4725e-02  3.9926e-02  2.2055e-02  2.6632e-03  4.0199e-01  3.3673e-01  3.0693e-03  1.7260e-03  2.3385e-03  3.8810e-01
4.0164e-02  6.3090e+00  8.9736e-03  3.7336e-01  2.6113e-02  6.4579e-02  1.3698e+00  2.6563e-01  1.7260e-03  3.0393e-04  2.6471e-03  8.6783e-01
3.1015e-02  3.3529e-03  8.8898e-03  2.9446e-02  1.4731e-01  5.0108e-02  6.4944e-02  4.2055e-01  2.3385e-03  2.6471e-03  2.9348e-04  1.1798e+00
8.7374e-03  4.6991e-02  3.0688e-01  3.1985e-02  2.0914e-02  2.6604e-02  5.1027e-03  2.6742e-03  3.8810e-01  8.6783e-01  1.1798e+00  7.7935e-04
