1.2057e-03  2.0702e+00  1.5005e+00  2.4994e-01  1.1598e-04  6.8849e-04  1.6014e-02  3.2093e-02  2.4739e-02  2.1868e-02  3.1373e-02  4.8917e-02
2.0702e+00  2.9464e-03  1.0239e-02  4.1947e-03  8.0778e-01  3.5333e+00  5.2996e-02  1.0516e-03  1.7233e-02  4.7442e+00  1.5815e-02  1.7002e-02
1.5005e+00  1.0239e-02  2.7349e-03  4.3890e-04  3.9660e-01  8.2242e+00  2.7847e-02  2.8476e-02  8.6321e-03  9.5963e-03  1.8387e-02  1.5069e+00
2.4994e-01  4.1947e-03  4.3890e-04  5.1972e-04  8.1488e-01  2.0252e-01  1.5202e-01  1.8556e-02  3.3567e-02  1.6636e-01  1.4231e-02  4.2755e-01
1.1598e-04  8.0778e-01  3.9660e-01  8.1488e-01  4.2941e-04  3.1122e-04  1.9868e-02  4.5348e-02  1.2299e-02  2.9589e-02  9.1474e-01  2.3066e-01
6.8849e-04  3.5333e+00  8.2242e+00  2.0252e-01  3.1122e-04  1.7025e-03  4.0490e-02  3.1237e-02  1.2732e-03  1.2868e-01  6.4638e-02  1.9337e-01
1.6014e-02  5.2996e-02  2.7847e-02  1.5202e-01  1.9868e-02  4.0490e-02  4.1450e-03  5.0148e-04  1.3309e-01  3.8977e-01  1.8530e-01  4.5440e-03
3.2093e-02  1.0516e-03  2.8476e-02  1.8556e-02  4.5348e-02  3.1237e-02  5.0148e-04  1.7244e-03  1.0444e-01  6.6006e-02  2.2696e-01  2.0709e-03
2.4739e-02  1.7233e-02  8.6321e-03  3.3567e-02  1.2299e-02  1.2732e-03  1.3309e-01  1.0444e-01  2.8327e-03  2.8745e-03  2.8607e-03  3.6277e-01
2.1868e-02  4.7442e+00  9.5963e-03  1.6636e-01  2.9589e-02  1.2868e-01  3.8977e-01  6.6006e-02  2.8745e-03  1.8327e-03  1.8577e-03  1.3181e+00
3.1373e-02  1.5815e-02  1.8387e-02  1.4231e-02  9.1474e-01  6.4638e-02  1.8530e-01  2.2696e-01  2.8607e-03  1.8577e-03  1.9616e-03  1.5377e+00
4.8917e-02  1.7002e-02  1.5069e+00  4.2755e-01  2.3066e-01  1.9337e-01  4.5440e-03  2.0709e-03  3.6277e-01  1.3181e+00  1.5377e+00  1.4324e-03
