7.1249e-04  2.2213e+00  5.5446e-01  1.4380e-01  1.7778e-03  1.5916e-04  1.0924e-02  1.1936e-02  1.0828e-01  1.9908e-01  6.3267e-01  3.2239e-02
2.2213e+00  6.8174e-04  1.9839e-03  2.1383e-03  1.1456e+00  5.1829e+00  8.7062e-02  3.9720e-03  9.2882e-03  1.3600e+01  5.8483e-02  9.4838e-03
5.5446e-01  1.9839e-03  1.4696e-03  3.8002e-03  1.5876e+00  4.8835e+00  6.3658e-02  7.0859e-03  1.4964e-02  8.3721e-03  6.6148e-04  6.5442e-01
1.4380e-01  2.1383e-03  3.8002e-03  8.4245e-04  9.2537e-01  2.9118e-01  2.0559e-01  1.9112e-02  6.9305e-03  9.6492e-02  3.0605e-02  1.4822e-02
1.7778e-03  1.1456e+00  1.5876e+00  9.2537e-01  1.4471e-03  1.4797e-03  6.6628e-03  8.2682e-02  2.0422e-01  3.1370e-01  1.6377e+00  1.1716e-01
1.5916e-04  5.1829e+00  4.8835e+00  2.9118e-01  1.4797e-03  5.1578e-04  2.6582e-02  5.2527e-02  1.2211e-01  4.3705e-01  3.5376e-01  6.4769e-03
1.0924e-02  8.7062e-02  6.3658e-02  2.0559e-01  6.6628e-03  2.6582e-02  7.0562e-04  6.6209e-03  1.5738e-01  2.9361e-01  7.8322e-02  2.5438e-04
1.1936e-02  3.9720e-03  7.0859e-03  1.9112e-02  8.2682e-02  5.2527e-02  6.6209e-03  6.4801e-04  9.7133e-02  6.4759e-02  5.3327e-01  1.2740e-03
1.0828e-01  9.2882e-03  1.4964e-02  6.9305e-03  2.0422e-01  1.2211e-01  1.5738e-01  9.7133e-02  7.2459e-04  1.3753e-03  8.7579e-04  1.3863e+00
1.9908e-01  1.3600e+01  8.3721e-03  9.6492e-02  3.1370e-01  4.3705e-01  2.9361e-01  6.4759e-02  1.3753e-03  1.6096e-03  8.8616e-05  4.8067e-01
6.3267e-01  5.8483e-02  6.6148e-04  3.0605e-02  1.6377e+00  3.5376e-01  7.8322e-02  5.3327e-01  8.7579e-04  8.8616e-05  9.7895e-04  1.7331e+00
3.2239e-02  9.4838e-03  6.5442e-01  1.4822e-02  1.1716e-01  6.4769e-03  2.5438e-04  1.2740e-03  1.3863e+00  4.8067e-01  1.7331e+00  1.7041e-04
