2.4496e-03  1.9269e+00  3.6002e+00  6.3795e+00  5.6470e-03  5.4356e-03  1.9386e-02  2.9383e-02  8.3109e-02  8.3374e-02  1.9903e-01  1.3843e-01
1.9269e+00  4.9685e-04  1.2459e-02  5.1500e-03  1.3858e+00  1.5230e+00  3.1735e-02  7.2034e-03  7.9001e-03  7.3075e+00  5.7369e-02  7.2845e-03
3.6002e+00  1.2459e-02  3.0153e-03  2.7042e-03  6.2921e+00  1.3024e+00  1.5964e-01  4.9656e-02  1.5782e-02  1.3775e-02  1.5666e-02  4.1337e+00
6.3795e+00  5.1500e-03  2.7042e-03  2.2356e-04  6.1839e+00  9.5023e+00  6.3362e-01  7.4666e-02  3.9483e-03  5.8331e-02  1.4370e-02  4.9416e-01
5.6470e-03  1.3858e+00  6.2921e+00  6.1839e+00  6.2209e-03  6.4247e-03  4.3732e-02  7.2441e-02  7.4409e-02  3.0034e-01  2.5280e+00  5.6697e-01
5.4356e-03  1.5230e+00  1.3024e+00  9.5023e+00  6.4247e-03  3.5559e-03  5.3336e-02  6.7570e-02  2.2630e-01  2.1333e-01  1.6335e-01  5.4319e-01
1.9386e-02  3.1735e-02  1.5964e-01  6.3362e-01  4.3732e-02  5.3336e-02  5.1871e-03  1.4769e-02  2.5107e-01  8.2636e-01  2.0969e-01  2.4738e-03
2.9383e-02  7.2034e-03  4.9656e-02  7.4666e-02  7.2441e-02  6.7570e-02  1.4769e-02  1.2133e-03  6.8598e-01  5.0615e-01  5.9066e+00  6.5871e-03
8.3109e-02  7.9001e-03  1.5782e-02  3.9483e-03  7.4409e-02  2.2630e-01  2.5107e-01  6.8598e-01  9.8287e-03  1.0415e-02  7.5457e-03  8.6621e+00
8.3374e-02  7.3075e+00  1.3775e-02  5.8331e-02  3.0034e-01  2.1333e-01  8.2636e-01  5.0615e-01  1.0415e-02  8.6263e-03  7.9775e-03  1.1327e+01
1.9903e-01  5.7369e-02  1.5666e-02  1.4370e-02  2.5280e+00  1.6335e-01  2.0969e-01  5.9066e+00  7.5457e-03  7.9775e-03  2.0095e-03  1.5830e+01
1.3843e-01  7.2845e-03  4.1337e+00  4.9416e-01  5.6697e-01  5.4319e-01  2.4738e-03  6.5871e-03  8.6621e+00  1.1327e+01  1.5830e+01  1.4057e-03
