3.7185e-03  7.1222e-01  8.0923e-02  5.9452e-01  2.4110e-03  4.0098e-03  2.2056e-02  1.0401e-02  7.9512e-04  3.3306e-02  1.3086e-02  2.2118e-02
7.1222e-01  5.0161e-04  2.1226e-03  2.6067e-03  1.9372e-01  3.2146e-01  1.5142e-02  1.5205e-02  8.7388e-03  8.0914e+00  3.1891e-04  3.4568e-02
8.0923e-02  2.1226e-03  6.5984e-04  3.4027e-03  9.8894e-01  9.6129e+00  2.3665e-02  1.6600e-02  1.4868e-02  1.5904e-02  4.5216e-03  1.0381e+00
5.9452e-01  2.6067e-03  3.4027e-03  2.6436e-03  2.4938e-01  1.9654e+00  3.9248e-01  3.6237e-02  3.1875e-02  3.3514e-01  6.0643e-03  1.4941e-01
2.4110e-03  1.9372e-01  9.8894e-01  2.4938e-01  4.0324e-04  2.4690e-03  2.7074e-02  1.5497e-01  2.2739e-02  1.3731e-02  1.1054e-01  1.6198e-02
4.0098e-03  3.2146e-01  9.6129e+00  1.9654e+00  2.4690e-03  2.9582e-03  5.2598e-02  1.2257e-01  1.2690e-02  2.9431e-02  1.0043e-01  6.5105e-02
2.2056e-02  1.5142e-02  2.3665e-02  3.9248e-01  2.7074e-02  5.2598e-02  1.7205e-03  1.1579e-03  2.5588e-01  1.1618e+00  3.5392e-02  5.7990e-03
1.0401e-02  1.5205e-02  1.6600e-02  3.6237e-02  1.5497e-01  1.2257e-01  1.1579e-03  2.7453e-03  3.7423e-01  3.2266e-01  4.4988e-01  1.7715e-03
7.9512e-04  8.7388e-03  1.4868e-02  3.1875e-02  2.2739e-02  1.2690e-02  2.5588e-01  3.7423e-01  3.9034e-03  2.8444e-03  3.4553e-03  2.6962e-02
3.3306e-02  8.0914e+00  1.5904e-02  3.3514e-01  1.3731e-02  2.9431e-02  1.1618e+00  3.2266e-01  2.8444e-03  7.4730e-04  4.1497e-03  1.2497e+00
1.3086e-02  3.1891e-04  4.5216e-03  6.0643e-03  1.1054e-01  1.0043e-01  3.5392e-02  4.4988e-01  3.4553e-03  4.1497e-03  6.6425e-04  1.8369e+00
2.2118e-02  3.4568e-02  1.0381e+00  1.4941e-01  1.6198e-02  6.5105e-02  5.7990e-03  1.7715e-03  2.6962e-02  1.2497e+00  1.8369e+00  9.9976e-04
