1.2248e-03  2.1180e+00  7.4524e-02  1.4847e+00  2.8688e-03  2.5603e-03  7.0858e-03  3.8906e-02  5.8559e-02  1.9918e-01  6.5788e-01  2.5116e-02
2.1180e+00  5.0244e-05  1.6137e-03  1.0441e-03  1.3178e+00  4.8761e+00  4.6629e-02  5.1201e-03  2.7958e-02  2.0170e+01  8.2601e-02  1.6817e-02
7.4524e-02  1.6137e-03  1.6970e-03  4.5130e-03  1.2542e+00  2.5539e+00  1.0231e-01  2.2755e-02  3.9139e-03  4.2921e-02  9.2323e-03  3.5802e-01
1.4847e+00  1.0441e-03  4.5130e-03  2.0275e-03  2.0664e+00  1.5804e+00  1.7361e-02  5.5003e-02  7.7550e-03  1.2167e-01  4.3907e-02  1.9623e-01
2.8688e-03  1.3178e+00  1.2542e+00  2.0664e+00  2.1739e-03  4.9927e-03  9.0701e-03  2.1867e-01  1.2941e-01  2.7171e-01  1.8270e+00  2.3175e-01
2.5603e-03  4.8761e+00  2.5539e+00  1.5804e+00  4.9927e-03  4.2745e-03  4.8924e-02  2.2228e-02  1.3312e-01  6.2582e-01  4.8134e-01  2.8398e-02
7.0858e-03  4.6629e-02  1.0231e-01  1.7361e-02  9.0701e-03  4.8924e-02  3.1212e-03  1.7216e-03  4.6616e-01  1.6185e+00  2.5076e-01  4.6424e-03
3.8906e-02  5.1201e-03  2.2755e-02  5.5003e-02  2.1867e-01  2.2228e-02  1.7216e-03  1.1969e-03  9.3033e-02  2.3974e-02  1.1179e-02  3.2928e-04
5.8559e-02  2.7958e-02  3.9139e-03  7.7550e-03  1.2941e-01  1.3312e-01  4.6616e-01  9.3033e-02  1.2513e-03  3.2794e-04  8.9711e-04  6.1862e-03
1.9918e-01  2.0170e+01  4.2921e-02  1.2167e-01  2.7171e-01  6.2582e-01  1.6185e+00  2.3974e-02  3.2794e-04  2.3685e-04  9.1470e-04  4.0469e-01
6.5788e-01  8.2601e-02  9.2323e-03  4.3907e-02  1.8270e+00  4.8134e-01  2.5076e-01  1.1179e-02  8.9711e-04  9.1470e-04  1.0533e-03  1.0638e+00
2.5116e-02  1.6817e-02  3.5802e-01  1.9623e-01  2.3175e-01  2.8398e-02  4.6424e-03  3.2928e-04  6.1862e-03  4.0469e-01  1.0638e+00  1.4167e-03
