1.4420e-01  2.9957e-05  -6.5804e-06  6.3477e-05  -7.3551e-02  7.4961e-02  7.8454e-03  2.3367e-03  4.3621e-03  -1.6016e-03  -4.0070e-04  1.5869e-03
2.9957e-05  7.6917e-02  -2.0714e-02  2.2970e-02  -1.2371e-04  9.4481e-05  2.1920e-03  1.1791e-02  6.5533e-03  6.5057e-05  2.5034e-03  -1.5965e-03
-6.5804e-06  -2.0714e-02  6.9451e-02  -2.3470e-02  -4.3698e-05  6.6148e-05  1.4673e-03  2.3555e-03  8.0881e-03  -4.0083e-03  3.3961e-03  -2.2272e-06
6.3477e-05  2.2970e-02  -2.3470e-02  3.0271e-02  -2.9071e-05  -3.2331e-06  3.3552e-04  -1.3540e-03  3.4043e-03  -2.3469e-04  1.5526e-03  -7.3740e-05
-7.3551e-02  -1.2371e-04  -4.3698e-05  -2.9071e-05  7.5489e-02  -4.0999e-02  2.6324e-03  1.1496e-04  -1.8668e-03  6.7608e-04  -1.1164e-04  6.5001e-04
7.4961e-02  9.4481e-05  6.6148e-05  -3.2331e-06  -4.0999e-02  7.5779e-02  -2.3192e-03  1.0902e-03  -2.2594e-03  5.4164e-04  -5.9061e-04  3.0858e-04
7.8454e-03  2.1920e-03  1.4673e-03  3.3552e-04  2.6324e-03  -2.3192e-03  7.9162e-02  -2.0674e-02  -1.3483e-04  -2.8723e-05  -4.9878e-04  2.3029e-02
2.3367e-03  1.1791e-02  2.3555e-03  -1.3540e-03  1.1496e-04  1.0902e-03  -2.0674e-02  7.9106e-02  -6.3180e-04  6.6671e-04  -1.8482e-04  -2.3070e-02
4.3621e-03  6.5533e-03  8.0881e-03  3.4043e-03  -1.8668e-03  -2.2594e-03  -1.3483e-04  -6.3180e-04  1.4042e-01  -7.4047e-02  7.4027e-02  1.2726e-04
-1.6016e-03  6.5057e-05  -4.0083e-03  -2.3469e-04  6.7608e-04  5.4164e-04  -2.8723e-05  6.6671e-04  -7.4047e-02  7.5341e-02  -4.0626e-02  -8.7120e-05
-4.0070e-04  2.5034e-03  3.3961e-03  1.5526e-03  -1.1164e-04  -5.9061e-04  -4.9878e-04  -1.8482e-04  7.4027e-02  -4.0626e-02  7.5426e-02  1.3548e-04
1.5869e-03  -1.5965e-03  -2.2272e-06  -7.3740e-05  6.5001e-04  3.0858e-04  2.3029e-02  -2.3070e-02  1.2726e-04  -8.7120e-05  1.3548e-04  3.0733e-02
