1.4403e-01  8.6740e-05  -3.5539e-04  -2.8181e-04  -7.4092e-02  7.5016e-02  7.6844e-03  1.8055e-03  4.5007e-03  -1.5126e-03  -4.7668e-04  2.1164e-03
8.6740e-05  7.6974e-02  -2.1136e-02  2.3162e-02  -1.3022e-04  7.0816e-05  2.0273e-03  1.1871e-02  6.5539e-03  -5.5058e-05  2.5669e-03  -1.6495e-03
-3.5539e-04  -2.1136e-02  6.9264e-02  -2.3679e-02  2.5025e-04  3.8454e-06  1.3413e-03  2.2920e-03  7.6914e-03  -3.8500e-03  3.2632e-03  1.6600e-04
-2.8181e-04  2.3162e-02  -2.3679e-02  3.0362e-02  1.8932e-04  -3.6672e-04  3.7765e-04  -1.4731e-03  3.5318e-03  -3.5462e-04  1.6323e-03  -1.3188e-04
-7.4092e-02  -1.3022e-04  2.5025e-04  1.8932e-04  7.6135e-02  -4.1157e-02  2.3880e-03  5.3010e-04  -1.7519e-03  4.9706e-04  -2.1718e-04  1.9171e-04
7.5016e-02  7.0816e-05  3.8454e-06  -3.6672e-04  -4.1157e-02  7.5867e-02  -2.3589e-03  8.0131e-04  -1.5670e-03  2.9339e-04  -5.1805e-04  6.9164e-04
7.6844e-03  2.0273e-03  1.3413e-03  3.7765e-04  2.3880e-03  -2.3589e-03  7.8753e-02  -2.1101e-02  -3.6510e-04  1.9384e-05  -7.4367e-04  2.3216e-02
1.8055e-03  1.1871e-02  2.2920e-03  -1.4731e-03  5.3010e-04  8.0131e-04  -2.1101e-02  7.9006e-02  -7.2631e-04  9.0177e-04  -5.3600e-04  -2.3334e-02
4.5007e-03  6.5539e-03  7.6914e-03  3.5318e-03  -1.7519e-03  -1.5670e-03  -3.6510e-04  -7.2631e-04  1.3970e-01  -7.3561e-02  7.3849e-02  3.7278e-04
-1.5126e-03  -5.5058e-05  -3.8500e-03  -3.5462e-04  4.9706e-04  2.9339e-04  1.9384e-05  9.0177e-04  -7.3561e-02  7.4867e-02  -4.0567e-02  -2.7309e-04
-4.7668e-04  2.5669e-03  3.2632e-03  1.6323e-03  -2.1718e-04  -5.1805e-04  -7.4367e-04  -5.3600e-04  7.3849e-02  -4.0567e-02  7.5444e-02  2.9471e-04
2.1164e-03  -1.6495e-03  1.6600e-04  -1.3188e-04  1.9171e-04  6.9164e-04  2.3216e-02  -2.3334e-02  3.7278e-04  -2.7309e-04  2.9471e-04  3.0777e-02
