1.4367e-01  1.6950e-04  -3.5160e-04  2.1738e-04  -7.3542e-02  7.4686e-02  7.6325e-03  1.7549e-03  4.2842e-03  -1.7851e-03  -5.7840e-04  1.8388e-03
1.6950e-04  7.6820e-02  -2.0716e-02  2.2920e-02  -2.9940e-04  3.1049e-05  2.3079e-03  1.1656e-02  6.7603e-03  -2.8806e-05  2.4766e-03  -1.4891e-03
-3.5160e-04  -2.0716e-02  6.9334e-02  -2.3442e-02  2.1066e-04  -1.9783e-04  1.5180e-03  2.4361e-03  7.7994e-03  -3.7884e-03  3.4018e-03  -5.1074e-05
2.1738e-04  2.2920e-02  -2.3442e-02  3.0261e-02  -4.7480e-05  1.0449e-04  2.0577e-04  -1.4591e-03  3.5699e-03  -4.1477e-04  1.6800e-03  -7.3791e-05
-7.3542e-02  -2.9940e-04  2.1066e-04  -4.7480e-05  7.5587e-02  -4.0925e-02  2.6532e-03  6.5396e-04  -1.6723e-03  7.9974e-04  6.2479e-06  4.9546e-04
7.4686e-02  3.1049e-05  -1.9783e-04  1.0449e-04  -4.0925e-02  7.5673e-02  -2.3569e-03  7.1528e-04  -1.9636e-03  2.7461e-04  -5.6911e-04  3.5758e-04
7.6325e-03  2.3079e-03  1.5180e-03  2.0577e-04  2.6532e-03  -2.3569e-03  7.9441e-02  -2.0757e-02  -3.6208e-04  1.8551e-04  -7.7095e-04  2.3292e-02
1.7549e-03  1.1656e-02  2.4361e-03  -1.4591e-03  6.5396e-04  7.1528e-04  -2.0757e-02  7.9020e-02  -4.7834e-04  6.8306e-04  -1.0570e-04  -2.3154e-02
4.2842e-03  6.7603e-03  7.7994e-03  3.5699e-03  -1.6723e-03  -1.9636e-03  -3.6208e-04  -4.7834e-04  1.4070e-01  -7.4086e-02  7.4002e-02  -5.3085e-05
-1.7851e-03  -2.8806e-05  -3.7884e-03  -4.1477e-04  7.9974e-04  2.7461e-04  1.8551e-04  6.8306e-04  -7.4086e-02  7.5326e-02  -4.0610e-02  1.2641e-04
-5.7840e-04  2.4766e-03  3.4018e-03  1.6800e-03  6.2479e-06  -5.6911e-04  -7.7095e-04  -1.0570e-04  7.4002e-02  -4.0610e-02  7.5214e-02  -1.3480e-04
1.8388e-03  -1.4891e-03  -5.1074e-05  -7.3791e-05  4.9546e-04  3.5758e-04  2.3292e-02  -2.3154e-02  -5.3085e-05  1.2641e-04  -1.3480e-04  3.0820e-02
