1.4421e-01  -2.6931e-05  -7.1004e-05  2.1242e-05  -7.3853e-02  7.4909e-02  7.6635e-03  1.8795e-03  4.1521e-03  -1.5952e-03  -6.0291e-04  1.8179e-03
-2.6931e-05  7.6974e-02  -2.0832e-02  2.2983e-02  -6.5153e-05  3.7091e-05  2.0620e-03  1.1965e-02  6.5483e-03  7.9359e-05  2.4268e-03  -1.6942e-03
-7.1004e-05  -2.0832e-02  6.9519e-02  -2.3535e-02  -5.2284e-07  1.0954e-04  1.6339e-03  2.3718e-03  7.9309e-03  -3.9659e-03  3.3002e-03  6.5905e-05
2.1242e-05  2.2983e-02  -2.3535e-02  3.0288e-02  1.9781e-05  -4.1639e-05  3.2190e-04  -1.3211e-03  3.4328e-03  -2.2278e-04  1.5994e-03  -7.5077e-05
-7.3853e-02  -6.5153e-05  -5.2284e-07  1.9781e-05  7.5695e-02  -4.0995e-02  2.5648e-03  4.8293e-04  -1.6676e-03  7.0067e-04  1.2643e-04  4.3554e-04
7.4909e-02  3.7091e-05  1.0954e-04  -4.1639e-05  -4.0995e-02  7.5822e-02  -2.3573e-03  8.4259e-04  -1.9996e-03  3.8393e-04  -5.5700e-04  4.1901e-04
7.6635e-03  2.0620e-03  1.6339e-03  3.2190e-04  2.5648e-03  -2.3573e-03  7.9028e-02  -2.0818e-02  -3.6275e-04  -1.8062e-05  -5.9300e-04  2.3024e-02
1.8795e-03  1.1965e-02  2.3718e-03  -1.3211e-03  4.8293e-04  8.4259e-04  -2.0818e-02  7.9319e-02  -5.9201e-04  7.9192e-04  -1.1252e-04  -2.3222e-02
4.1521e-03  6.5483e-03  7.9309e-03  3.4328e-03  -1.6676e-03  -1.9996e-03  -3.6275e-04  -5.9201e-04  1.4054e-01  -7.4123e-02  7.4153e-02  -4.7341e-05
-1.5952e-03  7.9359e-05  -3.9659e-03  -2.2278e-04  7.0067e-04  3.8393e-04  -1.8062e-05  7.9192e-04  -7.4123e-02  7.5462e-02  -4.0723e-02  -6.6028e-06
-6.0291e-04  2.4268e-03  3.3002e-03  1.5994e-03  1.2643e-04  -5.5700e-04  -5.9300e-04  -1.1252e-04  7.4153e-02  -4.0723e-02  7.5546e-02  1.6630e-05
1.8179e-03  -1.6942e-03  6.5905e-05  -7.5077e-05  4.3554e-04  4.1901e-04  2.3024e-02  -2.3222e-02  -4.7341e-05  -6.6028e-06  1.6630e-05  3.0703e-02
