1.0042e-03  1.7740e+00  2.6116e+00  2.4133e+00  4.9513e-04  1.8910e-03  2.1550e-02  3.2134e-02  3.7593e-02  3.5329e-03  9.3374e-02  1.3342e-02
1.7740e+00  2.5182e-03  4.9973e-03  3.5880e-03  2.6045e+00  4.3377e-01  1.0017e-01  8.4804e-03  2.2701e-02  5.6209e-01  1.5391e-02  5.4407e-02
2.6116e+00  4.9973e-03  9.7116e-05  4.6024e-03  3.5366e+00  1.3452e+01  2.2579e-02  6.6282e-03  6.7092e-03  1.1727e-02  3.1278e-02  4.3751e-02
2.4133e+00  3.5880e-03  4.6024e-03  2.1653e-03  1.1765e+00  1.7713e+00  2.0523e-01  4.6364e-02  1.9382e-03  7.2164e-02  2.1780e-02  1.3937e-01
4.9513e-04  2.6045e+00  3.5366e+00  1.1765e+00  2.5054e-04  2.2352e-03  5.5097e-02  2.9649e-02  7.8867e-02  7.8039e-02  1.2490e+00  1.3461e-02
1.8910e-03  4.3377e-01  1.3452e+01  1.7713e+00  2.2352e-03  1.5573e-03  3.6902e-02  8.3849e-03  2.7566e-02  4.5184e-02  1.1945e-01  9.5890e-02
2.1550e-02  1.0017e-01  2.2579e-02  2.0523e-01  5.5097e-02  3.6902e-02  3.1015e-03  2.0770e-03  1.6221e-01  1.2803e+00  1.7250e-01  4.3721e-03
3.2134e-02  8.4804e-03  6.6282e-03  4.6364e-02  2.9649e-02  8.3849e-03  2.0770e-03  2.6945e-03  2.1959e-02  1.0633e-01  7.3332e-01  4.0825e-06
3.7593e-02  2.2701e-02  6.7092e-03  1.9382e-03  7.8867e-02  2.7566e-02  1.6221e-01  2.1959e-02  2.9198e-03  2.8818e-03  5.1386e-03  2.1229e-01
3.5329e-03  5.6209e-01  1.1727e-02  7.2164e-02  7.8039e-02  4.5184e-02  1.2803e+00  1.0633e-01  2.8818e-03  1.8405e-03  4.9240e-03  2.3260e+00
9.3374e-02  1.5391e-02  3.1278e-02  2.1780e-02  1.2490e+00  1.1945e-01  1.7250e-01  7.3332e-01  5.1386e-03  4.9240e-03  4.0881e-03  3.0029e+00
1.3342e-02  5.4407e-02  4.3751e-02  1.3937e-01  1.3461e-02  9.5890e-02  4.3721e-03  4.0825e-06  2.1229e-01  2.3260e+00  3.0029e+00  1.9571e-03
