1.4397e-01  3.5870e-05  -2.3265e-04  1.0119e-04  -7.3830e-02  7.4891e-02  7.6107e-03  1.7094e-03  4.4850e-03  -1.9216e-03  -4.7922e-04  1.8059e-03
3.5870e-05  7.6345e-02  -2.0566e-02  2.2772e-02  -3.3131e-04  7.5957e-07  2.4624e-03  1.1358e-02  6.6505e-03  -4.9805e-05  2.4984e-03  -1.3752e-03
-2.3265e-04  -2.0566e-02  6.9164e-02  -2.3369e-02  2.2259e-04  -1.3012e-04  1.4293e-03  2.3901e-03  7.6958e-03  -3.9144e-03  3.2460e-03  -1.4355e-04
1.0119e-04  2.2772e-02  -2.3369e-02  3.0211e-02  -8.1415e-05  1.3575e-04  2.5079e-04  -1.4870e-03  3.5627e-03  -4.1668e-04  1.7524e-03  -4.1999e-05
-7.3830e-02  -3.3131e-04  2.2259e-04  -8.1415e-05  7.5720e-02  -4.1068e-02  2.6242e-03  7.9655e-04  -1.7816e-03  8.8557e-04  -1.0510e-04  5.1647e-04
7.4891e-02  7.5957e-07  -1.3012e-04  1.3575e-04  -4.1068e-02  7.5881e-02  -2.3816e-03  6.2315e-04  -1.8804e-03  2.8658e-04  -6.1835e-04  3.4239e-04
7.6107e-03  2.4624e-03  1.4293e-03  2.5079e-04  2.6242e-03  -2.3816e-03  7.9463e-02  -2.0608e-02  -4.4898e-04  2.3115e-04  -6.9909e-04  2.3239e-02
1.7094e-03  1.1358e-02  2.3901e-03  -1.4870e-03  7.9655e-04  6.2315e-04  -2.0608e-02  7.8462e-02  -7.8089e-04  8.4774e-04  -3.2934e-04  -2.2951e-02
4.4850e-03  6.6505e-03  7.6958e-03  3.5627e-03  -1.7816e-03  -1.8804e-03  -4.4898e-04  -7.8089e-04  1.4100e-01  -7.4303e-02  7.4018e-02  1.9051e-05
-1.9216e-03  -4.9805e-05  -3.9144e-03  -4.1668e-04  8.8557e-04  2.8658e-04  2.3115e-04  8.4774e-04  -7.4303e-02  7.5434e-02  -4.0667e-02  1.1050e-04
-4.7922e-04  2.4984e-03  3.2460e-03  1.7524e-03  -1.0510e-04  -6.1835e-04  -6.9909e-04  -3.2934e-04  7.4018e-02  -4.0667e-02  7.5084e-02  -8.4744e-05
1.8059e-03  -1.3752e-03  -1.4355e-04  -4.1999e-05  5.1647e-04  3.4239e-04  2.3239e-02  -2.2951e-02  1.9051e-05  1.1050e-04  -8.4744e-05  3.0690e-02
