3.6317e-03  1.3201e+00  9.1482e-01  2.1170e-01  1.6948e-03  4.7014e-03  1.1533e-03  2.5623e-01  4.9740e-02  2.9428e-02  3.2669e-01  1.4639e-01
1.3201e+00  1.2457e-03  7.7598e-03  3.1835e-03  1.2667e+00  2.3661e+00  4.6951e-02  4.0341e-04  7.9882e-03  6.4530e+00  3.1244e-02  2.5093e-02
9.1482e-01  7.7598e-03  3.1463e-04  6.1431e-03  7.5876e-02  6.2012e+00  8.0746e-02  2.3341e-02  3.4979e-02  2.6776e-02  2.4423e-02  1.0689e+00
2.1170e-01  3.1835e-03  6.1431e-03  3.2150e-03  2.1031e+00  1.0750e+00  4.5139e-01  1.2206e-02  3.9922e-02  2.9959e-01  3.5140e-02  1.6455e-01
1.6948e-03  1.2667e+00  7.5876e-02  2.1031e+00  2.3172e-03  2.5468e-03  5.4124e-02  7.9884e-01  1.4490e-01  4.8345e-02  1.7854e+00  4.6824e-01
4.7014e-03  2.3661e+00  6.2012e+00  1.0750e+00  2.5468e-03  2.3963e-03  3.5596e-02  4.5244e-01  1.1558e-01  4.5231e-01  4.6166e-02  3.1148e-01
1.1533e-03  4.6951e-02  8.0746e-02  4.5139e-01  5.4124e-02  3.5596e-02  2.5976e-05  5.7557e-03  7.2343e-01  1.2573e+00  1.8866e-01  5.5714e-03
2.5623e-01  4.0341e-04  2.3341e-02  1.2206e-02  7.9884e-01  4.5244e-01  5.7557e-03  4.7925e-05  4.6659e-01  1.1353e-01  1.3815e+00  4.8145e-03
4.9740e-02  7.9882e-03  3.4979e-02  3.9922e-02  1.4490e-01  1.1558e-01  7.2343e-01  4.6659e-01  4.7868e-03  3.8699e-03  5.1482e-03  3.6157e+00
2.9428e-02  6.4530e+00  2.6776e-02  2.9959e-01  4.8345e-02  4.5231e-01  1.2573e+00  1.1353e-01  3.8699e-03  2.3491e-03  6.5358e-03  4.2943e+00
3.2669e-01  3.1244e-02  2.4423e-02  3.5140e-02  1.7854e+00  4.6166e-02  1.8866e-01  1.3815e+00  5.1482e-03  6.5358e-03  2.2569e-03  7.8175e+00
1.4639e-01  2.5093e-02  1.0689e+00  1.6455e-01  4.6824e-01  3.1148e-01  5.5714e-03  4.8145e-03  3.6157e+00  4.2943e+00  7.8175e+00  2.8449e-05
