1.4378e-01  -3.0146e-04  -1.2009e-04  5.9920e-05  -7.3807e-02  7.4622e-02  7.9219e-03  1.8379e-03  4.6053e-03  -1.9786e-03  -2.1861e-04  1.9190e-03
-3.0146e-04  7.7065e-02  -2.0835e-02  2.3093e-02  7.9450e-06  -1.1741e-04  1.9115e-03  1.1833e-02  6.5447e-03  1.2745e-04  2.2856e-03  -1.6531e-03
-1.2009e-04  -2.0835e-02  6.9371e-02  -2.3526e-02  2.7787e-05  -7.4826e-05  1.6978e-03  2.3947e-03  7.6978e-03  -3.9365e-03  3.3130e-03  1.1175e-05
5.9920e-05  2.3093e-02  -2.3526e-02  3.0343e-02  1.9667e-06  5.5690e-05  1.8365e-04  -1.3446e-03  3.5704e-03  -3.0274e-04  1.5599e-03  -8.9572e-05
-7.3807e-02  7.9450e-06  2.7787e-05  1.9667e-06  7.5774e-02  -4.0955e-02  2.4806e-03  5.2425e-04  -1.9635e-03  9.3329e-04  -9.0635e-05  3.9085e-04
7.4622e-02  -1.1741e-04  -7.4826e-05  5.5690e-05  -4.0955e-02  7.5637e-02  -2.2990e-03  7.1116e-04  -1.7780e-03  2.0995e-04  -4.0015e-04  4.5109e-04
7.9219e-03  1.9115e-03  1.6978e-03  1.8365e-04  2.4806e-03  -2.2990e-03  7.9108e-02  -2.0932e-02  -4.1077e-04  7.8856e-05  -5.6661e-04  2.3152e-02
1.8379e-03  1.1833e-02  2.3947e-03  -1.3446e-03  5.2425e-04  7.1116e-04  -2.0932e-02  7.9154e-02  -3.8895e-04  6.3750e-04  -3.6222e-05  -2.3211e-02
4.6053e-03  6.5447e-03  7.6978e-03  3.5704e-03  -1.9635e-03  -1.7780e-03  -4.1077e-04  -3.8895e-04  1.4099e-01  -7.4437e-02  7.4345e-02  -1.1610e-04
-1.9786e-03  1.2745e-04  -3.9365e-03  -3.0274e-04  9.3329e-04  2.0995e-04  7.8856e-05  6.3750e-04  -7.4437e-02  7.5640e-02  -4.0889e-02  3.9158e-05
-2.1861e-04  2.2856e-03  3.3130e-03  1.5599e-03  -9.0635e-05  -4.0015e-04  -5.6661e-04  -3.6222e-05  7.4345e-02  -4.0889e-02  7.5522e-02  -5.4314e-05
1.9190e-03  -1.6531e-03  1.1175e-05  -8.9572e-05  3.9085e-04  4.5109e-04  2.3152e-02  -2.3211e-02  -1.1610e-04  3.9158e-05  -5.4314e-05  3.0739e-02
