1.0544e-03  2.7994e+00  1.3168e+00  4.0307e-01  1.8623e-04  1.1179e-03  9.3647e-03  1.8519e-02  5.3166e-03  1.8693e-02  1.0512e-01  3.0927e-02
2.7994e+00  2.2279e-03  1.1815e-02  4.7893e-03  6.3195e-01  5.1903e+00  5.2287e-02  3.7730e-04  2.5050e-02  6.3158e+00  1.0393e-02  6.8815e-03
1.3168e+00  1.1815e-02  2.6769e-03  1.3735e-03  9.3737e-02  5.4140e+00  6.1467e-02  4.4596e-02  1.5066e-02  2.4807e-02  3.7186e-02  2.0378e+00
4.0307e-01  4.7893e-03  1.3735e-03  1.1595e-03  1.0369e+00  3.4297e-01  1.4124e-01  2.7165e-02  3.5875e-02  1.9981e-01  1.2869e-02  3.8315e-01
1.8623e-04  6.3195e-01  9.3737e-02  1.0369e+00  1.7815e-04  8.5602e-04  6.5905e-03  1.4819e-01  4.3491e-02  6.6870e-02  1.2943e+00  1.6617e-01
1.1179e-03  5.1903e+00  5.4140e+00  3.4297e-01  8.5602e-04  1.1234e-03  3.8479e-02  8.4281e-03  3.1851e-02  2.1907e-01  8.3423e-02  2.2266e-01
9.3647e-03  5.2287e-02  6.1467e-02  1.4124e-01  6.5905e-03  3.8479e-02  4.3034e-03  2.6874e-03  7.1282e-02  5.2183e-01  1.8283e-01  4.4283e-03
1.8519e-02  3.7730e-04  4.4596e-02  2.7165e-02  1.4819e-01  8.4281e-03  2.6874e-03  1.8110e-03  6.0182e-02  3.2404e-02  1.0355e+00  2.8754e-04
5.3166e-03  2.5050e-02  1.5066e-02  3.5875e-02  4.3491e-02  3.1851e-02  7.1282e-02  6.0182e-02  2.3857e-03  2.2522e-03  2.0713e-03  6.4087e-01
1.8693e-02  6.3158e+00  2.4807e-02  1.9981e-01  6.6870e-02  2.1907e-01  5.2183e-01  3.2404e-02  2.2522e-03  1.4741e-03  1.3517e-03  1.3365e+00
1.0512e-01  1.0393e-02  3.7186e-02  1.2869e-02  1.2943e+00  8.3423e-02  1.8283e-01  1.0355e+00  2.0713e-03  1.3517e-03  1.5247e-03  7.1906e-01
3.0927e-02  6.8815e-03  2.0378e+00  3.8315e-01  1.6617e-01  2.2266e-01  4.4283e-03  2.8754e-04  6.4087e-01  1.3365e+00  7.1906e-01  1.4548e-03
