9.4847e-04  1.8178e+00  9.8984e-01  2.9777e-01  2.6640e-03  1.0059e-03  1.1746e-02  1.7470e-03  8.2750e-02  1.7219e-01  5.9241e-01  3.1922e-02
1.8178e+00  4.1399e-04  2.7058e-03  2.3438e-03  5.9724e-01  5.0088e+00  7.6079e-02  5.4658e-03  1.6178e-02  1.6129e+01  7.3034e-02  1.4767e-02
9.8984e-01  2.7058e-03  1.7823e-03  3.1884e-03  3.0293e+00  6.4428e+00  5.6977e-02  3.7923e-03  1.0176e-02  1.6739e-02  1.8275e-04  1.3020e+00
2.9777e-01  2.3438e-03  3.1884e-03  5.0981e-04  1.6718e+00  3.7869e-01  1.7047e-01  1.5980e-02  1.9529e-03  1.5422e-01  4.1088e-02  7.9220e-02
2.6640e-03  5.9724e-01  3.0293e+00  1.6718e+00  2.3961e-03  3.3552e-03  2.5732e-03  1.0295e-01  1.7678e-01  2.7878e-01  1.6614e+00  1.2388e-01
1.0059e-03  5.0088e+00  6.4428e+00  3.7869e-01  3.3552e-03  1.8224e-03  2.9518e-02  8.9259e-02  1.2239e-01  4.4719e-01  3.8480e-01  1.2196e-02
1.1746e-02  7.6079e-02  5.6977e-02  1.7047e-01  2.5732e-03  2.9518e-02  1.0364e-03  4.2573e-03  2.0132e-01  6.6138e-01  1.1558e-01  1.6575e-03
1.7470e-03  5.4658e-03  3.7923e-03  1.5980e-02  1.0295e-01  8.9259e-02  4.2573e-03  3.8828e-05  5.7973e-02  7.1443e-02  4.3538e-02  6.3673e-04
8.2750e-02  1.6178e-02  1.0176e-02  1.9529e-03  1.7678e-01  1.2239e-01  2.0132e-01  5.7973e-02  6.9766e-04  1.5243e-03  3.8892e-04  1.4544e+00
1.7219e-01  1.6129e+01  1.6739e-02  1.5422e-01  2.7878e-01  4.4719e-01  6.6138e-01  7.1443e-02  1.5243e-03  1.6558e-03  7.8663e-04  5.0816e-01
5.9241e-01  7.3034e-02  1.8275e-04  4.1088e-02  1.6614e+00  3.8480e-01  1.1558e-01  4.3538e-02  3.8892e-04  7.8663e-04  3.5046e-04  1.6082e+00
3.1922e-02  1.4767e-02  1.3020e+00  7.9220e-02  1.2388e-01  1.2196e-02  1.6575e-03  6.3673e-04  1.4544e+00  5.0816e-01  1.6082e+00  2.0422e-04
