2.9593e-03  2.6573e-02  4.8622e-02  2.9270e-01  1.0033e-03  3.8974e-03  1.8995e-02  3.6465e-02  7.3650e-03  1.6958e-02  1.4634e-02  4.0940e-03
2.6573e-02  9.4691e-04  1.7376e-03  8.7135e-04  8.4662e-01  3.6791e-01  9.3131e-04  8.2064e-03  1.7456e-02  5.9454e+00  2.1002e-02  2.0498e-02
4.8622e-02  1.7376e-03  1.2878e-03  1.9779e-03  4.0813e-01  7.8733e+00  1.3964e-02  8.7709e-03  1.2278e-02  6.8648e-03  3.8771e-03  6.1489e-01
2.9270e-01  8.7135e-04  1.9779e-03  2.1295e-03  6.4711e-01  1.4592e+00  2.4290e-01  2.3532e-03  2.8556e-02  2.4372e-01  8.7774e-03  1.6218e-01
1.0033e-03  8.4662e-01  4.0813e-01  6.4711e-01  2.2059e-04  2.2592e-03  3.6863e-02  2.4805e-01  4.5789e-03  4.4778e-02  6.2470e-02  3.2002e-02
3.8974e-03  3.6791e-01  7.8733e+00  1.4592e+00  2.2592e-03  3.3654e-03  5.0434e-02  1.6731e-01  1.3399e-02  3.9992e-02  2.0742e-02  8.2995e-03
1.8995e-02  9.3131e-04  1.3964e-02  2.4290e-01  3.6863e-02  5.0434e-02  1.3299e-03  3.7994e-03  4.9125e-01  1.5141e+00  8.0940e-02  3.9964e-03
3.6465e-02  8.2064e-03  8.7709e-03  2.3532e-03  2.4805e-01  1.6731e-01  3.7994e-03  2.3923e-03  3.5768e-01  2.7090e-01  1.1995e-01  2.4821e-03
7.3650e-03  1.7456e-02  1.2278e-02  2.8556e-02  4.5789e-03  1.3399e-02  4.9125e-01  3.5768e-01  2.6617e-03  1.5201e-03  2.5418e-03  5.8953e-01
1.6958e-02  5.9454e+00  6.8648e-03  2.4372e-01  4.4778e-02  3.9992e-02  1.5141e+00  2.7090e-01  1.5201e-03  2.3228e-04  2.6987e-03  2.0306e+00
1.4634e-02  2.1002e-02  3.8771e-03  8.7774e-03  6.2470e-02  2.0742e-02  8.0940e-02  1.1995e-01  2.5418e-03  2.6987e-03  4.9839e-04  1.6146e+00
4.0940e-03  2.0498e-02  6.1489e-01  1.6218e-01  3.2002e-02  8.2995e-03  3.9964e-03  2.4821e-03  5.8953e-01  2.0306e+00  1.6146e+00  6.1956e-04
