9.8727e-04  2.2464e+00  1.2694e-01  7.8189e-01  2.6699e-03  1.6589e-03  2.1715e-02  4.1335e-03  8.7583e-02  2.1380e-01  7.1587e-01  6.0010e-02
2.2464e+00  4.5748e-04  2.9288e-03  2.2478e-03  8.3754e-01  5.5623e+00  7.3101e-02  8.7758e-04  2.2714e-02  2.1606e+01  7.0628e-02  1.0973e-03
1.2694e-01  2.9288e-03  2.7115e-03  4.5487e-03  1.7954e+00  6.7376e-01  5.6575e-02  2.4272e-02  2.1422e-03  3.7221e-02  6.0345e-03  1.5934e+00
7.8189e-01  2.2478e-03  4.5487e-03  1.1274e-03  4.0645e-01  1.3421e+00  6.0930e-02  3.2039e-02  7.8424e-03  1.9579e-01  4.7957e-02  2.9846e-01
2.6699e-03  8.3754e-01  1.7954e+00  4.0645e-01  2.2612e-03  4.5874e-03  2.3842e-02  1.0783e-01  1.6984e-01  2.9559e-01  1.8863e+00  2.2672e-01
1.6589e-03  5.5623e+00  6.7376e-01  1.3421e+00  4.5874e-03  2.9552e-03  5.5329e-03  9.0030e-02  1.5772e-01  6.2358e-01  5.0067e-01  8.7143e-02
2.1715e-02  7.3101e-02  5.6575e-02  6.0930e-02  2.3842e-02  5.5329e-03  1.6065e-03  4.7296e-03  3.8074e-01  1.1901e+00  1.8348e-01  2.9302e-03
4.1335e-03  8.7758e-04  2.4272e-02  3.2039e-02  1.0783e-01  9.0030e-02  4.7296e-03  3.2557e-04  7.6759e-02  1.1324e-02  4.8076e-01  3.4309e-04
8.7583e-02  2.2714e-02  2.1422e-03  7.8424e-03  1.6984e-01  1.5772e-01  3.8074e-01  7.6759e-02  1.1778e-03  5.1199e-04  7.4022e-04  1.4047e+00
2.1380e-01  2.1606e+01  3.7221e-02  1.9579e-01  2.9559e-01  6.2358e-01  1.1901e+00  1.1324e-02  5.1199e-04  4.4048e-04  2.9645e-04  1.3385e+00
7.1587e-01  7.0628e-02  6.0345e-03  4.7957e-02  1.8863e+00  5.0067e-01  1.8348e-01  4.8076e-01  7.4022e-04  2.9645e-04  9.5118e-04  2.7208e+00
6.0010e-02  1.0973e-03  1.5934e+00  2.9846e-01  2.2672e-01  8.7143e-02  2.9302e-03  3.4309e-04  1.4047e+00  1.3385e+00  2.7208e+00  9.7105e-04
