7.9464e-04  1.9253e+00  1.3570e+00  4.1957e-02  8.4433e-04  3.2927e-04  8.2250e-03  3.9249e-02  1.9093e-02  8.4456e-04  1.5280e-02  2.2593e-02
1.9253e+00  3.1548e-03  1.1938e-02  4.3349e-03  5.4122e-02  3.3691e+00  7.0818e-02  3.5105e-04  1.7958e-02  4.2111e+00  7.9500e-03  2.9125e-02
1.3570e+00  1.1938e-02  2.5317e-03  1.0305e-03  4.5178e-01  6.5703e+00  6.6129e-02  4.6704e-02  1.1636e-02  1.6894e-02  3.4739e-02  2.2148e+00
4.1957e-02  4.3349e-03  1.0305e-03  1.0398e-03  1.0760e+00  8.0337e-01  1.2530e-01  5.2581e-02  3.6488e-02  2.2004e-01  1.6433e-02  3.4124e-01
8.4433e-04  5.4122e-02  4.5178e-01  1.0760e+00  1.2942e-03  5.4973e-04  8.1493e-03  1.1945e-01  1.4925e-02  7.2045e-02  1.1017e+00  1.3490e-01
3.2927e-04  3.3691e+00  6.5703e+00  8.0337e-01  5.4973e-04  1.8659e-03  3.0082e-02  4.4429e-02  2.2071e-02  2.6360e-01  6.7198e-02  1.6016e-01
8.2250e-03  7.0818e-02  6.6129e-02  1.2530e-01  8.1493e-03  3.0082e-02  4.6270e-03  3.2272e-04  1.7540e-01  8.5230e-01  2.4369e-01  6.7675e-03
3.9249e-02  3.5105e-04  4.6704e-02  5.2581e-02  1.1945e-01  4.4429e-02  3.2272e-04  2.2818e-03  8.5593e-02  7.6716e-02  4.0727e-02  2.7355e-03
1.9093e-02  1.7958e-02  1.1636e-02  3.6488e-02  1.4925e-02  2.2071e-02  1.7540e-01  8.5593e-02  2.1199e-03  1.5929e-03  1.8714e-03  1.2784e-01
8.4456e-04  4.2111e+00  1.6894e-02  2.2004e-01  7.2045e-02  2.6360e-01  8.5230e-01  7.6716e-02  1.5929e-03  5.5615e-04  3.6066e-04  3.4154e-01
1.5280e-02  7.9500e-03  3.4739e-02  1.6433e-02  1.1017e+00  6.7198e-02  2.4369e-01  4.0727e-02  1.8714e-03  3.6066e-04  1.1963e-03  2.0852e+00
2.2593e-02  2.9125e-02  2.2148e+00  3.4124e-01  1.3490e-01  1.6016e-01  6.7675e-03  2.7355e-03  1.2784e-01  3.4154e-01  2.0852e+00  2.6864e-03
