1.4363e-01  2.4536e-05  -1.6830e-04  1.6848e-04  -7.3574e-02  7.4524e-02  7.7954e-03  1.7996e-03  4.2974e-03  -1.6581e-03  -5.4223e-04  1.8981e-03
2.4536e-05  7.6967e-02  -2.0812e-02  2.2968e-02  -1.4389e-04  2.5905e-05  2.3089e-03  1.1725e-02  6.7696e-03  -4.3777e-05  2.4290e-03  -1.5689e-03
-1.6830e-04  -2.0812e-02  6.9648e-02  -2.3570e-02  -4.2715e-06  -1.0513e-04  1.5895e-03  2.3745e-03  7.7533e-03  -3.8521e-03  3.3372e-03  3.0784e-05
1.6848e-04  2.2968e-02  -2.3570e-02  3.0291e-02  -4.7964e-06  1.1840e-04  2.0451e-04  -1.3782e-03  3.4837e-03  -3.2777e-04  1.5680e-03  -1.1446e-04
-7.3574e-02  -1.4389e-04  -4.2715e-06  -4.7964e-06  7.5492e-02  -4.0855e-02  2.5507e-03  5.4239e-04  -1.6714e-03  7.4607e-04  2.2122e-05  4.4281e-04
7.4524e-02  2.5905e-05  -1.0513e-04  1.1840e-04  -4.0855e-02  7.5548e-02  -2.2690e-03  7.5945e-04  -1.8898e-03  3.2408e-04  -4.9968e-04  4.5080e-04
7.7954e-03  2.3089e-03  1.5895e-03  2.0451e-04  2.5507e-03  -2.2690e-03  7.9400e-02  -2.0749e-02  -4.1352e-04  2.6178e-04  -7.3301e-04  2.3262e-02
1.7996e-03  1.1725e-02  2.3745e-03  -1.3782e-03  5.4239e-04  7.5945e-04  -2.0749e-02  7.8850e-02  -4.4187e-04  6.5762e-04  -7.1131e-05  -2.3170e-02
4.2974e-03  6.7696e-03  7.7533e-03  3.4837e-03  -1.6714e-03  -1.8898e-03  -4.1352e-04  -4.4187e-04  1.4067e-01  -7.4147e-02  7.4024e-02  -9.5855e-05
-1.6581e-03  -4.3777e-05  -3.8521e-03  -3.2777e-04  7.4607e-04  3.2408e-04  2.6178e-04  6.5762e-04  -7.4147e-02  7.5331e-02  -4.0729e-02  8.6862e-05
-5.4223e-04  2.4290e-03  3.3372e-03  1.5680e-03  2.2122e-05  -4.9968e-04  -7.3301e-04  -7.1131e-05  7.4024e-02  -4.0729e-02  7.5288e-02  -7.5161e-05
1.8981e-03  -1.5689e-03  3.0784e-05  -1.1446e-04  4.4281e-04  4.5080e-04  2.3262e-02  -2.3170e-02  -9.5855e-05  8.6862e-05  -7.5161e-05  3.0810e-02
