2.00000001	8.167389957376065	1.634164668532941	0.4832028161869559	1.396034189627298	1.964405387698074
2.00000001	-7.651711678523007	-0.9127360977387071	-0.6382083522425879	-0.1940903360761244	0.2221730323033922
2.00050051049049	8.124105043680961	1.632081318589261	0.4812342098683831	1.395846642369567	1.961503413657305
2.00050051049049	-7.606740976065257	-0.9105682077438371	-0.6362302801706744	-0.1938317899421036	0.2214102080868683
2.001001010980981	8.081191457393096	1.630011915701739	0.479279599978141	1.395660024914936	1.95862226527234
2.001001010980981	-7.562163207637189	-0.908414812369962	-0.6342656851134646	-0.1935742261328239	0.2206527153808517
2.001501511471472	8.038645514640292	1.627956336249893	0.4773388587505495	1.395474330467186	1.955761754820367
2.001501511471472	-7.517974402375256	-0.9062757808193918	-0.6323144464030654	-0.1933176375751052	0.2199005053746405
2.002002011961962	7.996463571349529	1.625914457867493	0.4754118597468373	1.395289552292271	1.952921696495672
2.002002011961962	-7.474170633097589	-0.9041509836458808	-0.630376444602468	-0.1930620172617676	0.2191535297648376
2.002502512452452	7.954642022790433	1.623886159428746	0.4734984778402041	1.395105683717687	1.950101906388434
2.002502512452452	-7.430748015793997	-0.9020402927394667	-0.6284515614919355	-0.1928073582509311	0.2184117407496463
2.003003012942943	7.91317730312434	1.621871321034631	0.4715985892010656	1.39492271813182	1.947302202463779
2.003003012942943	-7.387702709122308	-0.8999435813114937	-0.6265396800555492	-0.1925536536653244	0.2176750910232353
2.003503513433433	7.872065884959143	1.619869823999428	0.469712071282491	1.394740648983327	1.9445224045411
2.003503513433433	-7.345030913911284	-0.8978607238798322	-0.6246406844679355	-0.1923008966916029	0.2169435337701758
2.004004013923924	7.8313042789086	1.617881550837345	0.4678388028057726	1.394559469780505	1.941762334273572
2.004004013923924	-7.302728872668599	-0.8957915962542259	-0.6227544600811008	-0.1920490805796711	0.2162170226599312
2.004504514414414	7.790889033157929	1.615906385249364	0.4659786637462141	1.39437917409068	1.93902181512796
2.004504514414414	-7.260792869095933	-0.8937360755218701	-0.6208808934114721	-0.1917981986420161	0.215495511841429
2.005005014904905	7.750816733033592	1.613944212110178	0.4641315353190412	1.394199755539593	1.9363006723646
2.005005014904905	-7.219219227608933	-0.8916940400331034	-0.6190198721270384	-0.1915482442530459	0.2147789559376785
2.005505515395396	7.711084000579276	1.611994917455342	0.4622972999655267	1.394021207810799	1.933598733017682
2.005505515395396	-7.178004312864025	-0.8896653693873257	-0.6171712850346925	-0.1912992108484378	0.2140673100404716
2.006006015885886	7.67168749413621	1.610058388468533	0.4604758413392467	1.393843524645074	1.930915825875724
2.006006015885886	-7.137144529290337	-0.8876499444190417	-0.6153350220676863	-0.1910510919244933	0.213360529705134
2.006506516376376	7.632623907928627	1.60813451346896	0.4586670442925064	1.393666699839818	1.928251781462259
2.006506516376376	-7.096636320627354	-0.8856476471840828	-0.6135109742732356	-0.1908038810374989	0.2126585709453384
2.007007016866867	7.59388997165429	1.606223181898933	0.456870794862929	1.393490727248482	1.925606432016776
2.007007016866867	-7.056476169468341	-0.8836583609459863	-0.6116990338002783	-0.190557571803095	0.2119613902279835
2.007507517357357	7.555482450080454	1.604324284311595	0.4550869802602331	1.393315600779983	1.922979611475912
2.007507517357357	-7.016660596809907	-0.8816819701625748	-0.609899093887396	-0.1903121578956567	0.2112689444681418
2.008008017847848	7.517398142643207	1.602437712358734	0.4533154888530945	1.393141314398141	1.920371155454756
2.008008017847848	-6.977186161605504	-0.8797183604726111	-0.6081110488508117	-0.1900676330476707	0.2105811910240412
2.008508518338338	7.479633883053423	1.60056335877882	0.451556210156253	1.392967862121111	1.91778090122851
2.008508518338338	-6.938049460326279	-0.8777674186827115	-0.6063347940726135	-0.1898239910491331	0.2098980876921402
2.009009018828829	7.442186538905788	1.5987011173851	0.4498090348176922	1.392795238020827	1.915208687714238
2.009009018828829	-6.89924712652553	-0.8758290327543228	-0.6045702259890332	-0.1895812257469406	0.209219592702229
2.00950951931932	7.405053011293738	1.596850883053896	0.4480738546060304	1.392623436222453	1.912654355452922
2.00950951931932	-6.860775830409778	-0.8739030917909224	-0.6028172420789264	-0.1893393310443	0.2085456647126147
2.01001001980981	7.36823023442825	1.595012551713002	0.4463505623980285	1.392452450903833	1.910117746591675
2.01001001980981	-6.822632278414281	-0.871989486025329	-0.6010757408523479	-0.1890983009001369	0.2078762628053464
2.0105105203003	7.331715175261276	1.593186020330217	0.4446390521662444	1.392282276294962	1.907598704866154
2.0105105203003	-6.784813212783744	-0.870088106807168	-0.5993456218392652	-0.1888581293285135	0.2072113464815004
2.011011020790791	7.295504833113932	1.591371186902026	0.4429392189668514	1.392112906677438	1.905097075583217
2.011011020790791	-6.747315411158472	-0.8681988465904983	-0.597626785578416	-0.1886188103980533	0.2065508756565257
2.011511521281281	7.259596239309159	1.589567950442415	0.4412509589276004	1.391944336383952	1.902612705603762
2.011511521281281	-6.710135686165513	-0.8663215989215873	-0.595919133606295	-0.1883803382313748	0.2058948106556446
2.012012021771772	7.223986456808066	1.587776210971775	0.439574169235888	1.391776559797754	1.900145443325737
2.012012021771772	-6.673270885014073	-0.8644562584267945	-0.5942225684462397	-0.188142707004524	0.2052431122092945
2.012512522262262	7.188672579851708	1.585995869506004	0.4379087481270253	1.391609571352143	1.897695138667406
2.012512522262262	-6.636717889096972	-0.8626027208006525	-0.592536993597691	-0.1879059109464232	0.204595741448645
2.013013022752753	7.153651733605994	1.584226828045654	0.4362545948725832	1.391443365529959	1.895261643050748
2.013013022752753	-6.600473613595739	-0.8607608827940327	-0.5908623135255269	-0.1876699443383175	0.2039526599011457
2.013513523243243	7.118921073811786	1.582468989565282	0.4346116097689266	1.391277936863075	1.892844809385094
2.013513523243243	-6.564535007091521	-0.8589306422024989	-0.5891984336495656	-0.187434801513234	0.203313829486144
2.014014023733734	7.084477786438304	1.580722258002854	0.43297969412584	1.391113279931902	1.890444492050913
2.014014023733734	-6.528899051179752	-0.8571118978547506	-0.5875452603341479	-0.1872004768554421	0.2026792125105403
2.014514524224224	7.050319087341501	1.578986538249329	0.4313587502553299	1.390949389364893	1.888060546883836
2.014514524224224	-6.493562760090437	-0.855304549601253	-0.5859027008778825	-0.186966964799924	0.2020487716645085
2.015015024714715	7.01644222192558	1.577261736138314	0.4297486814605123	1.390786259838058	1.8856928311588
2.015015024714715	-6.458523180312027	-0.8535084983029452	-0.5842706635034662	-0.1867342598318471	0.2014224700172501
2.015515525205205	6.98284446480951	1.575547758435885	0.4281493920246801	1.390623886074481	1.883341203574451
2.015515525205205	-6.423777390220851	-0.851723645820136	-0.5826490573476654	-0.1865023564860475	0.2008002710128163
2.016016025695696	6.949523119496444	1.573844512830479	0.4265607872004484	1.390462262843844	1.881005524237637
2.016016025695696	-6.389322499713965	-0.8499498950014752	-0.5810377924513688	-0.1862712493465123	0.2001821384659604
2.016516526186186	6.916475518048175	1.572151907922946	0.4249827731990794	1.390301384961955	1.878685654648188
2.016516526186186	-6.355155649847556	-0.8481871496731112	-0.5794367797498035	-0.1860409330458769	0.1995680365580582
2.017017026676676	6.8836990207624	1.570469853216679	0.4234152571798831	1.390141247290278	1.876381457683755
2.017017026676676	-6.321274012478631	-0.8464353146279187	-0.5778459310628136	-0.1858114022649181	0.1989579298330578
2.017517527167167	6.851191015854487	1.568798259107872	0.4218581472397749	1.389981844735481	1.874092797584916
2.017517527167167	-6.287674789911724	-0.8446942956148922	-0.5762651590852879	-0.1855826517320603	0.1983517831934887
2.018018027657658	6.818948919142924	1.567137036875911	0.4203113524029513	1.389823172248972	1.871819539940416
2.018018027657658	-6.254355214549767	-0.8429639993286556	-0.5746943773776889	-0.1853546762228843	0.1977495618965162
2.018518528148148	6.786970173738205	1.56548609867383	0.4187747826106731	1.38966522482645	1.86956155167257
2.018518528148148	-6.2213125485489	-0.8412443333990813	-0.5731335003566809	-0.1851274705596415	0.1971512315500375
2.019019028638639	6.755252249735511	1.563845357518913	0.4172483487111732	1.389507997507459	1.867318701022837
2.019019028638639	-6.188544083477474	-0.839535206381035	-0.5715824432858669	-0.1849010296107736	0.1965567581088237
