2.002	0.7780417976	0.93745696	-0.10131515	0.7286205450000001	0.4959902625
2.002	0.7717254024	0.46430454	0.20286217	0.10309659	0.035481084
2.004	0.7791634535499999	0.941601295	-0.09380046	0.7291264275	0.5166318299999999
2.004	0.7703274464500001	0.4609667050000001	0.20071207	0.10239549	0.0275160885
2.006	0.7806540504999999	0.944421855	-0.08862694	0.7295732475	0.530415915
2.006	0.7685554494999999	0.458605945	0.19932186	0.101760975	0.02222205675
2.008	0.782240037	0.946616735	-0.08460975499999999	0.7299773624999999	0.5409535875
2.008	0.7666935629999999	0.4566753650000001	0.198196745	0.101166075	0.0182636955
2.01	0.7838326699999999	0.948437635	-0.08129193999999999	0.730349115	0.54956799
2.01	0.76482253	0.454996565	0.19721368	0.1006009875	0.01510004175
2.012	0.7854101164999999	0.95000597	-0.07844874500000001	0.73070046	0.55689321
2.012	0.7629668835	0.4534865300000001	0.196323355	0.1000624275	0.012462828
2.014	0.7869638475	0.95139147	-0.07594776999999998	0.7310299649999999	0.5632891275
2.014	0.7611326525000001	0.45209843	0.1954965	0.09954110250000001	0.01020142125
2.016	0.788493171	0.95263627	-0.07371186500000002	0.7313454375	0.5689844325
2.016	0.7593255290000001	0.45080433	0.194722025	0.09903909749999999	0.008227189499999999
2.018	0.7899975385	0.9537700550000001	-0.07168357499999999	0.731644155	0.57412053
2.018	0.7575462614999998	0.4495844450000001	0.193986175	0.09854932499999999	0.006473071125000001
2.02	0.7914736755	0.9548132100000001	-0.06982429500000001	0.7319330400000001	0.5788074375
2.02	0.7557927245	0.44842519	0.193281785	0.0980752275	0.004900372950000001
2.022	0.792922604	0.9557800699999999	-0.06810915499999999	0.7322076975	0.5831222475
2.022	0.7540640959999999	0.44731723	0.192606545	0.09761259750000001	0.003473913975
2.024	0.7943485969999999	0.9566831849999999	-0.06651114999999999	0.73247244	0.5871211275
2.024	0.7523637030000001	0.446252415	0.19195344	0.097158075	0.002171881275
2.026	0.7957487929999999	0.957530425	-0.06501839999999999	0.7327281	0.59085096
2.026	0.7506842069999999	0.4452255749999999	0.19132301	0.096715995	0.0009771960750000002
2.028	0.797125726	0.9583296600000001	-0.06361377000000001	0.73297539	0.5943465449999999
2.028	0.749030674	0.44423114	0.19070808	0.096282645	-0.0001300035075
2.03	0.7984796749999999	0.959086165	-0.06228895	0.7332168525	0.597635985
2.03	0.7474004249999999	0.443266135	0.19011059	0.095857425	-0.0011575593
2.032	0.799813413	0.9598045100000001	-0.06103532999999999	0.733448835	0.6007423725000001
2.032	0.745793087	0.4423268900000001	0.18952656	0.09543979500000001	-0.002114474775
2.034	0.8011247674999999	0.960489065	-0.05984357000000001	0.7336741875	0.6036850425
2.034	0.7442057325	0.4414112350000001	0.18895647	0.09502708499999998	-0.003011306925
2.036	0.802414278	0.9611431299999998	-0.05870758499999999	0.7338933149999999	0.6064863450000001
2.036	0.7426405220000001	0.44051697	0.188399005	0.09462366	-0.003851297475
2.038	0.8036847955	0.961769045	-0.05762437	0.734106585	0.6091538775000001
2.038	0.7410944045	0.439641755	0.18785105	0.094226475	-0.004642829325
2.04	0.8049343370000001	0.962369685	-0.05658730499999998	0.7343143424999998	0.6116994149999999
2.04	0.739566963	0.438784415	0.187313675	0.09383522250000001	-0.005390529
2.042	0.8061659074999999	0.9629471050000001	-0.05559254	0.7345188300000002	0.6141364125
2.042	0.7380602924999999	0.4379434950000001	0.18678603	0.0934495875	-0.00609517515
2.044	0.8073799020000001	0.963503125	-0.054636685	0.7347161174999999	0.6164767125
2.044	0.7365737980000001	0.437117775	0.186267425	0.0930693075	-0.006763384650000002
2.046	0.8085743635	0.96403899	-0.053718905	0.7349087625000001	0.6187189725
2.046	0.7351022365000001	0.43630621	0.185757275	0.09269414250000001	-0.0073980735
2.048	0.8097545660000001	0.9645568250000001	-0.05283235	0.7350969749999999	0.620879235
2.048	0.7336499339999999	0.435507375	0.18525289	0.09232385999999999	-0.008001966000000001
2.05	0.8109160615	0.965057245	-0.05197893000000001	0.735280965	0.6229606799999998
2.05	0.7322140384999999	0.434720955	0.18475593	0.09195824999999999	-0.008574272249999999
2.052	0.8120617320000001	0.965541655	-0.05115439499999999	0.73546092	0.6249656475000001
2.052	0.730794168	0.4339460449999999	0.184265915	0.09159537	-0.00912321525
2.054	0.8131920304999999	0.96601112	-0.05035690500000001	0.73563702	0.62690217
2.054	0.7293899694999999	0.43318238	0.183784385	0.09123879	-0.009644529000000001
2.056	0.8143048199999999	0.9664665100000001	-0.049584785	0.7358094150000001	0.62877741
2.056	0.72800098	0.4324285900000001	0.183307035	0.0908863275	-0.0101429955
2.058	0.815405378	0.9669087399999999	-0.04883651	0.7359782550000001	0.6305895374999999
2.058	0.7266292220000001	0.4316845599999999	0.18283556	0.09053781750000001	-0.010620105
2.06	0.8164892875	0.9673384600000001	-0.04811069	0.73614369	0.63234513
2.06	0.7252696125	0.4309493400000001	0.18236762	0.0901931325	-0.0110771775
2.062	0.817561583	0.96775645	-0.04740604999999998	0.7363058474999999	0.6340474275
2.062	0.7239265169999999	0.43022325	0.18190694	0.08985214499999999	-0.0115154235
2.064	0.8186179025	0.968162885	-0.04672340000000001	0.73646652	0.6356994525
2.064	0.7225947975	0.4295054150000001	0.18145133	0.0895147275	-0.01193599725
2.066	0.819660992	0.968559125	-0.04605786	0.73662228	0.6373039425
2.066	0.721279008	0.4287955749999999	0.18100058	0.08918077499999999	-0.012339924
2.068	0.82069112	0.9689452799999999	-0.04541028499999999	0.7367751299999999	0.6388604474999999
2.068	0.71997638	0.4280929199999999	0.180552455	0.08885016750000001	-0.01272814875
2.07	0.82171094	0.9693216049999999	-0.044781715	0.7369251674999999	0.6403770525
2.07	0.71868656	0.427397895	0.180110675	0.08852280749999999	-0.013101597
2.072	0.8227159850000001	0.9696891050000001	-0.04416761000000001	0.7370724824999999	0.6418530824999999
2.072	0.7174093149999999	0.4267097950000001	0.17967324	0.088198605	-0.01345808025
2.074	0.8237065949999999	0.9700479100000001	-0.04356892499999999	0.7372171725	0.6432905925
2.074	0.716144305	0.4260279900000001	0.179237825	0.08787747	-0.013804059
2.076	0.8246877450000002	0.9703981249999999	-0.04298707	0.7373593199999999	0.64468824
2.076	0.714891355	0.425352975	0.17880837	0.0875593125	-0.0141375015
2.078	0.825657355	0.9707406750000002	-0.04241735999999999	0.7374989925000001	0.6460537200000001
2.078	0.713650145	0.4246837250000001	0.17838071	0.08724404999999999	-0.01445602425
2.08	0.8266156600000001	0.97107533	-0.04186318000000001	0.73763628	0.647382855
2.08	0.7124203400000001	0.4240207699999999	0.17795871	0.08693004	-0.0147659715
2.082	0.8275629699999999	0.9714030100000001	-0.041319935	0.737771235	0.6486826725
2.082	0.7112042299999999	0.4233631900000001	0.177538225	0.0866205075	-0.01506227775
2.084	0.8284995249999999	0.971723355	-0.040791175	0.7379039475	0.6499490999999999
2.084	0.709996775	0.422711145	0.177121305	0.0863136375	-0.0153509235
2.086	0.8294230549999999	0.9720370449999999	-0.04027418999999999	0.73803447	0.6511887825
2.086	0.708800045	0.422064755	0.17670943	0.08600936249999999	-0.01562696775
2.088	0.8303385649999999	0.972344515	-0.03976684999999999	0.7381628625	0.6523975725
2.088	0.707616135	0.4214231849999999	0.17629897	0.0857076225	-0.015896238
2.09	0.8312440450000002	0.9726454800000001	-0.03927238499999999	0.7382891849999998	0.6535820175
2.09	0.706440355	0.42078692	0.175893515	0.085408365	-0.0161537475
2.092	0.832137175	0.9729404500000001	-0.03878839999999999	0.7384134975	0.654737655
2.092	0.705274625	0.4201551500000001	0.17548911	0.08511153	-0.01640537625
2.094	0.8330229349999999	0.9732299550000001	-0.03831289999999999	0.7385358599999999	0.6558711674999999
2.094	0.704121165	0.4195281450000001	0.17508774	0.0848170575	-0.01664583525
2.096	0.8338968950000001	0.973513575	-0.03784902	0.73865631	0.65697762
2.096	0.702975105	0.4189059249999999	0.17469107	0.08452491000000001	-0.01687854075
2.098	0.8347636999999999	0.9737918449999999	-0.03739453	0.7387749	0.658061055
2.098	0.7018407999999999	0.418287855	0.17429523	0.08423501999999998	-0.01710613425
2.1	0.8356191999999999	0.9740651950000001	-0.03694744999999999	0.7388916825	0.6591248325
2.1	0.7007136999999999	0.4176741050000001	0.17390219	0.0839473575	-0.01732374075
2.102	0.8364678950000001	0.9743332	-0.036511035	0.7390067025	0.6601642275
2.102	0.699597905	0.4170645000000001	0.173511845	0.0836618625	-0.017534463
2.104	0.837305565	0.9745963700000001	-0.03608307499999999	0.7391213249999999	0.6611829375
2.104	0.698488935	0.41645923	0.173125735	0.0833784975	-0.01774085325
2.106	0.8381368050000001	0.9748548950000002	-0.0356633	0.7392328349999999	0.6621842474999999
2.106	0.6973909950000001	0.4158577050000001	0.17274036	0.083097225	-0.0179381205
2.108	0.838957375	0.975109075	-0.03524988500000001	0.7393427174999999	0.6631632675
2.108	0.6962995250000001	0.4152600249999999	0.172357495	0.082818	-0.018129237
2.11	0.8397719050000001	0.9753585799999999	-0.034845935	0.7394510025000001	0.664123635
2.11	0.6952187950000001	0.4146661199999999	0.171977075	0.08254078499999999	-0.0183168555
2.112	0.840575965	0.9756037949999999	-0.03444941000000001	0.7395577425000001	0.6650659275
2.112	0.6941441349999999	0.414076105	0.17160062	0.08226553500000001	-0.01849592025
2.114	0.8413721	0.97584487	-0.0340601	0.7396629525	0.6659930625
2.114	0.6930799999999999	0.4134894299999999	0.17122471	0.08199222	-0.0186694755
2.116	0.842162465	0.9760821399999999	-0.03367614999999999	0.739766685	0.6669005175
2.116	0.692023835	0.4129062599999999	0.17085108	0.08172080999999999	-0.01883769675
2.118	0.8429429900000001	0.976315255	-0.03330081999999999	0.7398689549999999	0.6677915624999999
2.118	0.6909734099999999	0.412326545	0.17047969	0.08145126	-0.01900310475
2.12	0.8437181800000001	0.9765445750000001	-0.03293205499999999	0.739969815	0.6686666475
2.12	0.68993302	0.411750425	0.170112175	0.08118354749999999	-0.01916084025
2.122	0.84448355	0.97677019	-0.03256968499999999	0.7400692725	0.6695286225
2.122	0.6889001499999999	0.41117731	0.169744905	0.080917635	-0.01931377425
2.124	0.84524169	0.9769922050000001	-0.03221353	0.7401673725	0.6703728825000002
2.124	0.6878727100000002	0.410607395	0.16937973	0.08065349250000001	-0.01946205225
2.126	0.8459927549999999	0.97721096	-0.0318618	0.740264145	0.6712025775
2.126	0.6868548449999999	0.41004064	0.16901662	0.08039108999999998	-0.019608261
2.128	0.8467386750000001	0.9774261	-0.03151775000000002	0.740359605	0.6720181200000001
2.128	0.685844125	0.409477	0.16865553	0.08013040500000002	-0.019747347
2.13	0.8474755649999999	0.97763787	-0.03117940500000002	0.7404537825	0.67281987
2.13	0.6848384350000001	0.40891633	0.168296405	0.0798714	-0.01988221425
2.132	0.848205755	0.97784644	-0.03084661999999999	0.740546715	0.6736104825000001
2.132	0.683842045	0.40835886	0.16794081	0.07961406	-0.0200129955
2.134	0.848931175	0.97805186	-0.03051924499999999	0.7406384175	0.6743855175
2.134	0.682852425	0.40780404	0.167585355	0.0793583475	-0.0201398085
2.136	0.8496479149999999	0.97825417	-0.03019715	0.74072892	0.6751478774999999
2.136	0.6818695850000001	0.40725203	0.16723177	0.07910309250000001	-0.02026521675
2.138	0.850358235	0.9784537399999998	-0.029878585	0.7408182375000001	0.6758979224999999
2.138	0.680891465	0.40670286	0.166880035	0.07885065000000001	-0.02038415475
2.14	0.8510621850000001	0.9786501650000001	-0.02956681000000001	0.7409064	0.67663593
2.14	0.679922015	0.4061564350000001	0.1665301	0.07859976	-0.0204994785
2.142	0.851761745	0.97884372	-0.02925991	0.7409934225	0.6773646225000001
2.142	0.678958955	0.4056126799999999	0.16618194	0.0783504075	-0.02061129825
2.144	0.85245308	0.97903451	-0.02895777000000001	0.741079335	0.6780792224999999
2.144	0.67800222	0.40507159	0.16583552	0.078102555	-0.02071971075
2.146	0.853138405	0.9792225950000001	-0.02866027000000001	0.7411641600000002	0.6787827150000001
2.146	0.6770498949999999	0.4045333049999999	0.16549234	0.077856195	-0.02082480825
2.148	0.8538177450000001	0.97940803	-0.02836730999999999	0.741247905	0.67947537
2.148	0.676105755	0.4039973700000001	0.16514917	0.07761129749999998	-0.02092911075
2.15	0.8544931499999999	0.979590865	-0.028078775	0.7413306	0.680157465
2.15	0.67516765	0.4034639350000001	0.164807675	0.07736785499999999	-0.0210275925
2.152	0.8551606700000001	0.97977115	-0.02779456000000002	0.7414122675	0.6808292175
2.152	0.6742355300000001	0.40293295	0.16446782	0.07712583000000001	-0.02112303975
2.154	0.85582249	0.97994917	-0.02751308999999999	0.741492915	0.6814908975
2.154	0.6733073099999999	0.40240443	0.16412958	0.07688522249999998	-0.02121554175
2.156	0.856478735	0.98012453	-0.02723737	0.7415725724999999	0.6821450025
2.156	0.672387065	0.4018782699999999	0.16379293	0.07664599500000001	-0.02130517425
2.158	0.857129485	0.9802975749999999	-0.026965685	0.74165124	0.68278698
2.158	0.6714725150000002	0.401354525	0.163457845	0.07640814	-0.02139201225
2.16	0.8577765650000001	0.980468255	-0.02669794000000001	0.741728955	0.68341959
2.16	0.6705635350000001	0.4008330450000001	0.1631243	0.0761716425	-0.021476127
2.162	0.8584162900000001	0.98063671	-0.02643404500000001	0.741805725	0.6840430424999999
2.162	0.66966011	0.4003140899999999	0.162793815	0.0759364725	-0.021557589
2.164	0.8590508250000001	0.980802935	-0.02617391	0.741881565	0.68465754
2.164	0.6687602749999999	0.3997971650000001	0.16246316	0.07570263000000001	-0.0216386925
2.166	0.859680095	0.9809669600000002	-0.025917475	0.7419564975	0.68526327
2.166	0.6678679049999999	0.3992824400000001	0.162133985	0.07547008499999998	-0.02171482875
2.168	0.8603042550000001	0.9811288750000001	-0.02566464000000001	0.74203053	0.6858604349999999
2.168	0.6669808450000001	0.398769925	0.16180628	0.0752388225	-0.02178853125
2.17	0.8609251900000001	0.9812886699999999	-0.025415345	0.7421036774999998	0.686449215
2.17	0.6660990099999999	0.39825953	0.161480015	0.075008835	-0.02185985925
2.172	0.8615391400000001	0.98144667	-0.02516799499999999	0.7421759625	0.6870320475
2.172	0.66522236	0.3977513299999999	0.161155175	0.07478010074999999	-0.0219288705
2.174	0.8621481400000001	0.98160242	-0.02492567	0.7422473925	0.6876043875
2.174	0.6643507599999999	0.39724518	0.16083175	0.07455260625	-0.021995622
2.176	0.8627523250000001	0.98175621	-0.024686655	0.74231799	0.6881688825
2.176	0.6634823750000001	0.3967410900000001	0.160509705	0.07432633799999998	-0.02206016775
2.178	0.8633517900000001	0.9819081099999999	-0.02445087499999999	0.742387755	0.6887257125
2.178	0.66262101	0.39623909	0.160189035	0.07410128025	-0.02212257
