Parameters:
A: 0.324557390919 
ETA: 0.00089 
DEBYE_LENGTH_WALL: 0.162278695459 
gfactor: 1.0 
n_steps: 801 
REPULSION_STRENGTH_WALL: 0.0 
dt: 0.0025 
scheme: PC 
M: [ 0.00015394  0.00015394  0.00015394  0.00015394  0.00015394  0.00015394
  0.00015394  0.00015394  0.00015394  0.00015394  0.00015394  0.00015394
  0.00015394  0.00015394  0.00015394] 
KT: 0.0 
Trajectory data:
Location, Orientation:
0.0, 0.0, 2.0, 1.0, 0.0, 0.0, 0.0 
-1.87826172114e-07, -1.87826172114e-07, 1.99975896344, 0.999999999475, 2.29037457016e-05, -2.29037457016e-05, 1.39432132987e-21 
-3.74596423542e-07, -3.74596423542e-07, 1.99951794272, 0.999999997902, 4.58052972695e-05, -4.58052972695e-05, 1.77394841207e-21 
-5.60311424676e-07, -5.60311424676e-07, 1.99927693784, 0.99999999528, 6.87046542288e-05, -6.87046542288e-05, 3.00905098455e-21 
-7.44971845998e-07, -7.44971845998e-07, 1.99903594881, 0.999999991609, 9.16018161047e-05, -9.16018161047e-05, 3.33431875804e-21 
-9.28578358074e-07, -9.28578358075e-07, 1.99879497562, 0.99999998689, 0.000114496782423, -0.000114496782423, 3.92907452883e-21 
-1.11113163156e-06, -1.11113163156e-06, 1.99855401829, 0.999999981124, 0.000137389552708, -0.000137389552708, 4.82090303062e-21 
-1.2926323372e-06, -1.2926323372e-06, 1.9983130768, 0.99999997431, 0.000160280126485, -0.000160280126485, 3.76579137284e-21 
-1.47308114582e-06, -1.47308114582e-06, 1.99807215117, 0.999999966449, 0.000183168503281, -0.000183168503281, 4.11104312036e-21 
-1.65247872834e-06, -1.65247872834e-06, 1.99783124139, 0.999999957541, 0.000206054682621, -0.000206054682621, 4.26164684454e-21 
-1.83082575577e-06, -1.83082575577e-06, 1.99759034747, 0.999999947587, 0.00022893866403, -0.00022893866403, 4.78941405299e-21 
-2.00812289918e-06, -2.00812289918e-06, 1.9973494694, 0.999999936586, 0.000251820447034, -0.000251820447034, 4.37369393586e-21 
-2.18437082978e-06, -2.18437082978e-06, 1.9971086072, 0.99999992454, 0.000274700031159, -0.000274700031159, 4.7415873532e-21 
-2.35957021881e-06, -2.35957021881e-06, 1.99686776085, 0.999999911448, 0.000297577415931, -0.000297577415931, 5.03993452883e-21 
-2.53372173762e-06, -2.53372173762e-06, 1.99662693037, 0.99999989731, 0.000320452600875, -0.000320452600875, 4.15986095918e-21 
-2.70682605767e-06, -2.70682605767e-06, 1.99638611575, 0.999999882128, 0.000343325585517, -0.000343325585517, 4.03234410207e-21 
-2.87888385047e-06, -2.87888385047e-06, 1.996145317, 0.9999998659, 0.000366196369384, -0.000366196369384, 4.18897549637e-21 
