Parameters:
A: 0.324557390919 
ETA: 0.00089 
DEBYE_LENGTH_WALL: 0.162278695459 
gfactor: 1.0 
n_steps: 20000 
REPULSION_STRENGTH_WALL: 0.0 
dt: 0.0001 
scheme: PC 
M: [ 0.00015394  0.00015394  0.00015394  0.00015394  0.00015394  0.00015394
  0.00015394  0.00015394  0.00015394  0.00015394  0.00015394  0.00015394
  0.00015394  0.00015394  0.00015394] 
KT: 0.0 
Trajectory data:
Location, Orientation:
0.0, 0.0, 2.0, 1.0, 0.0, 0.0, 0.0 
-7.53333059668e-09, -7.53333059668e-09, 1.99999035823, 0.999999999999, 9.16191949551e-07, -9.16191949551e-07, 9.7704025612e-24 
-1.50649706907e-08, -1.50649706907e-08, 1.99998071649, 0.999999999997, 1.83238038922e-06, -1.83238038922e-06, -1.9154044088e-23 
-2.25949203248e-08, -2.25949203248e-08, 1.99997107478, 0.999999999992, 2.74856531897e-06, -2.74856531897e-06, -1.47289215838e-23 
-3.01231795421e-08, -3.01231795421e-08, 1.99996143309, 0.999999999987, 3.66474673877e-06, -3.66474673878e-06, 2.87786304431e-23 
-3.76497483854e-08, -3.76497483854e-08, 1.99995179142, 0.999999999979, 4.58092464861e-06, -4.58092464861e-06, 5.62426057401e-23 
-4.51746268975e-08, -4.51746268975e-08, 1.99994214978, 0.99999999997, 5.49709904843e-06, -5.49709904843e-06, 6.8295758446e-23 
-5.26978151215e-08, -5.26978151215e-08, 1.99993250817, 0.999999999959, 6.41326993822e-06, -6.41326993822e-06, 3.58700497281e-23 
-6.02193131001e-08, -6.02193131001e-08, 1.99992286658, 0.999999999946, 7.32943731794e-06, -7.32943731794e-06, 2.20373344678e-23 
-6.77391208763e-08, -6.77391208763e-08, 1.99991322501, 0.999999999932, 8.24560118756e-06, -8.24560118756e-06, 2.00836053091e-23 
-7.5257238493e-08, -7.5257238493e-08, 1.99990358347, 0.999999999916, 9.16176154706e-06, -9.16176154706e-06, -1.90251017731e-24 
-8.27736659931e-08, -8.27736659931e-08, 1.99989394196, 0.999999999898, 1.00779183964e-05, -1.00779183964e-05, -9.71085108194e-24 
-9.02884034195e-08, -9.02884034195e-08, 1.99988430047, 0.999999999879, 1.09940717355e-05, -1.09940717355e-05, -3.56783600174e-23 
