Parameters:
A: 0.324557390919 
ETA: 0.00089 
DEBYE_LENGTH_WALL: 0.162278695459 
gfactor: 1.0 
n_steps: 400 
REPULSION_STRENGTH_WALL: 0.0 
dt: 0.005 
scheme: PC 
M: [ 0.00015394  0.00015394  0.00015394  0.00015394  0.00015394  0.00015394
  0.00015394  0.00015394  0.00015394  0.00015394  0.00015394  0.00015394
  0.00015394  0.00015394  0.00015394] 
KT: 0.0 
Trajectory data:
Location, Orientation:
0.0, 0.0, 2.0, 1.0, 0.0, 0.0, 0.0 
-3.745961792e-07, -3.745961792e-07, 1.99951794272, 0.999999997902, 4.5805297258e-05, -4.5805297258e-05, 1.33830860978e-21 
-7.44971357313e-07, -7.44971357313e-07, 1.99903594881, 0.999999991609, 9.16018160817e-05, -9.16018160817e-05, 2.45422081351e-22 
-1.11113089853e-06, -1.11113089853e-06, 1.99855401829, 0.999999981124, 0.000137389552673, -0.000137389552673, -2.75666222625e-22 
-1.47308016844e-06, -1.47308016844e-06, 1.99807215117, 0.999999966449, 0.000183168503235, -0.000183168503235, -1.75636007774e-21 
-1.83082453404e-06, -1.83082453404e-06, 1.99759034747, 0.999999947587, 0.000228938663972, -0.000228938663972, -1.98299108764e-21 
-2.1843693637e-06, -2.1843693637e-06, 1.9971086072, 0.99999992454, 0.000274700031089, -0.000274700031089, -1.92552391223e-21 
-2.5337200272e-06, -2.5337200272e-06, 1.99662693037, 0.99999989731, 0.000320452600792, -0.000320452600792, -7.31788313301e-22 
-2.8788818957e-06, -2.8788818957e-06, 1.996145317, 0.9999998659, 0.000366196369289, -0.000366196369289, -4.45333958525e-22 
-3.21986034174e-06, -3.21986034174e-06, 1.99566376711, 0.999999830313, 0.000411931332788, -0.000411931332788, -4.59808101172e-22 
-3.55666073925e-06, -3.55666073925e-06, 1.99518228069, 0.99999979055, 0.000457657487498, -0.000457657487498, -1.84241858061e-21 
-3.88928846355e-06, -3.88928846355e-06, 1.99470085778, 0.999999746614, 0.000503374829631, -0.000503374829631, -5.51362984816e-22 
-4.21774889132e-06, -4.21774889132e-06, 1.99421949837, 0.999999698507, 0.000549083355397, -0.000549083355397, 7.86642032037e-23 
-4.54204740062e-06, -4.54204740062e-06, 1.99373820249, 0.999999646233, 0.000594783061009, -0.000594783061009, 2.24358773172e-21 
-4.86218937089e-06, -4.86218937089e-06, 1.99325697015, 0.999999589793, 0.000640473942681, -0.000640473942681, 6.95019469028e-22 
-5.17818018293e-06, -5.17818018293e-06, 1.99277580136, 0.99999952919, 0.000686155996628, -0.000686155996628, 5.93846922847e-22 
-5.49002521892e-06, -5.49002521892e-06, 1.99229469614, 0.999999464426, 0.000731829219065, -0.000731829219065, 2.16098562871e-21 
-5.79772986239e-06, -5.79772986239e-06, 1.9918136545, 0.999999395504, 0.00077749360621, -0.00077749360621, 1.69326895304e-21 
-6.10129949825e-06, -6.10129949825e-06, 1.99133267645, 0.999999322425, 0.000823149154279, -0.000823149154279, 8.82606034992e-22 
-6.40073951273e-06, -6.40073951273e-06, 1.99085176201, 0.999999245193, 0.000868795859494, -0.000868795859494, -2.45321353688e-22 
-6.69605529347e-06, -6.69605529347e-06, 1.99037091118, 0.999999163811, 0.000914433718072, -0.000914433718072, 3.54667405847e-22 
-6.98725222942e-06, -6.98725222942e-06, 1.98989012399, 0.999999078279, 0.000960062726236, -0.000960062726236, 1.77503962231e-21 
-7.27433571091e-06, -7.27433571091e-06, 1.98940940045, 0.999998988601, 0.00100568288021, -0.00100568288021, -7.51644301872e-22 
-7.55731112959e-06, -7.55731112959e-06, 1.98892874057, 0.99999889478, 0.00105129417621, -0.00105129417621, -1.4681892123e-21 
-7.83618387849e-06, -7.83618387849e-06, 1.98844814436, 0.999998796817, 0.00109689661047, -0.00109689661047, -2.4405279755e-21 
-8.11095935194e-06, -8.11095935194e-06, 1.98796761184, 0.999998694715, 0.00114249017921, -0.00114249017921, -4.03879952727e-22 
-8.38164294566e-06, -8.38164294566e-06, 1.98748714302, 0.999998588477, 0.00118807487865, -0.00118807487865, -2.33025949799e-21 
-8.64824005667e-06, -8.64824005667e-06, 1.98700673792, 0.999998478105, 0.00123365070504, -0.00123365070504, -4.09751133036e-21 
-8.91075608333e-06, -8.91075608333e-06, 1.98652639655, 0.999998363601, 0.00127921765458, -0.00127921765458, -5.14945666398e-21 
-9.16919642535e-06, -9.16919642535e-06, 1.98604611891, 0.999998244968, 0.00132477572352, -0.00132477572352, -6.12148938446e-21 
-9.42356648375e-06, -9.42356648375e-06, 1.98556590503, 0.999998122208, 0.00137032490808, -0.00137032490808, -6.66164134048e-21 
-9.67387166089e-06, -9.67387166089e-06, 1.98508575493, 0.999997995324, 0.0014158652045, -0.0014158652045, -4.90951602818e-21 
-9.92011736044e-06, -9.92011736044e-06, 1.9846056686, 0.999997864318, 0.00146139660901, -0.00146139660901, -5.39873129114e-21 
-1.01623089874e-05, -1.01623089874e-05, 1.98412564607, 0.999997729192, 0.00150691911784, -0.00150691911784, -4.32720778091e-21 
-1.04004519481e-05, -1.04004519481e-05, 1.98364568734, 0.99999758995, 0.00155243272723, -0.00155243272723, -5.43682361145e-21 
-1.06345516502e-05, -1.06345516502e-05, 1.98316579245, 0.999997446593, 0.00159793743341, -0.00159793743341, -6.35991873568e-21 
-1.08646135026e-05, -1.08646135026e-05, 1.98268596138, 0.999997299124, 0.00164343323262, -0.00164343323262, -6.93336199845e-21 
-1.10906429155e-05, -1.10906429155e-05, 1.98220619417, 0.999997147545, 0.00168892012111, -0.00168892012111, -7.99274759148e-21 
-1.13126453006e-05, -1.13126453006e-05, 1.98172649082, 0.999996991859, 0.0017343980951, -0.0017343980951, -8.56843214453e-21 
-1.15306260708e-05, -1.15306260708e-05, 1.98124685135, 0.999996832068, 0.00177986715084, -0.00177986715084, -5.52343600532e-21 
-1.174459064e-05, -1.174459064e-05, 1.98076727576, 0.999996668175, 0.00182532728458, -0.00182532728458, -4.82335404269e-21 
-1.1954544424e-05, -1.1954544424e-05, 1.98028776408, 0.999996500182, 0.00187077849254, -0.00187077849254, -3.90547125073e-21 
-1.21604928394e-05, -1.21604928394e-05, 1.97980831632, 0.999996328091, 0.00191622077099, -0.00191622077099, -3.40535067286e-21 
-1.23624413043e-05, -1.23624413043e-05, 1.97932893249, 0.999996151906, 0.00196165411616, -0.00196165411616, -4.49425086811e-21 
-1.2560395238e-05, -1.2560395238e-05, 1.9788496126, 0.999995971628, 0.0020070785243, -0.0020070785243, -3.46613901183e-21 
-1.27543600612e-05, -1.27543600612e-05, 1.97837035667, 0.99999578726, 0.00205249399165, -0.00205249399165, -4.67774230467e-21 
-1.29443411958e-05, -1.29443411958e-05, 1.97789116471, 0.999995598804, 0.00209790051447, -0.00209790051447, -4.1122514621e-21 
-1.31303440651e-05, -1.31303440651e-05, 1.97741203673, 0.999995406263, 0.002143298089, -0.002143298089, -2.96810415794e-21 
-1.33123740935e-05, -1.33123740935e-05, 1.97693297275, 0.999995209639, 0.00218868671149, -0.00218868671149, -3.24903600888e-21 
-1.34904367068e-05, -1.34904367068e-05, 1.97645397278, 0.999995008935, 0.0022340663782, -0.0022340663782, -4.46135606814e-21 
-1.36645373321e-05, -1.36645373321e-05, 1.97597503684, 0.999994804153, 0.00227943708537, -0.00227943708537, -2.602851002e-21 
-1.38346813976e-05, -1.38346813976e-05, 1.97549616494, 0.999994595296, 0.00232479882926, -0.00232479882926, -7.73946468056e-22 
-1.4000874333e-05, -1.4000874333e-05, 1.97501735708, 0.999994382366, 0.00237015160613, -0.00237015160613, 1.73757511556e-21 
-1.41631215692e-05, -1.41631215692e-05, 1.97453861329, 0.999994165365, 0.00241549541223, -0.00241549541223, 9.33038964334e-23 
-1.43214285382e-05, -1.43214285382e-05, 1.97405993358, 0.999993944296, 0.00246083024382, -0.00246083024382, 7.16581428417e-22 
-1.44758006734e-05, -1.44758006734e-05, 1.97358131796, 0.999993719162, 0.00250615609716, -0.00250615609716, 3.1675573381e-21 
-1.46262434095e-05, -1.46262434095e-05, 1.97310276645, 0.999993489965, 0.00255147296849, -0.00255147296849, 3.87089277868e-21 
